position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6QwFUcPc5nhsqZuhXUYtV7	Tijolão - Ao Vivo	Jorge & Mateus	3475985	2	13	1	1
2	4E6RdcCWMiHTu7zy1VTNDo	Todo Mundo Vai Sofrer - Ao Vivo	Marília Mendonça	3346500	1	14	1	-1
3	72xB2J9ZeBl0Rzxq2XmzdY	Lençol Dobrado	João Gustavo e Murilo	3313051	nan	1	3	new
4	1nVIlX3h3Ds9bH6JMQopIU	quando a bad bater - ao vivo	Luan Santana	3287381	4	8	4	0
5	6V43u5SCjkfMpxMAXRPifr	Sentou e Gostou	MC JottaPê	3075218	6	7	5	1
6	5dKesZwp6deuhEeW8F1UEi	Hit Contagiante	Felipe Original	2987244	8	4	6	2
7	1U3tv41tFRgOfbytpuYQrR	Ferida Curada	Zé Neto & Cristiano	2837303	15	5	7	8
8	26WpOBpHiIMoBuMEIwtOCH	Quando a vontade bater (Participação especial de PK Delas)	Pk	2613758	10	23	8	2
9	1nqaSoiLuqevDes4S18sO7	Milu	Gusttavo Lima	2479462	9	8	8	0
10	3GmJxfnUDrIs1iCfKUELFz	Supera - Ao Vivo	Marília Mendonça	2475117	nan	1	10	new
11	5q0NlM6Pm8Pp3orq7zGiRn	Quarta Cadeira - Ao Vivo	Matheus & Kauan	2469835	14	22	11	3
12	2bbFhnxYjeb9jYEX2MDKLQ	Uma nora pra cada dia	MC Kevinho	2354430	5	8	5	-7
13	0WhDotK0QXigmsrlw0DxKK	Evoluiu	MC Kevin o Chris	2323300	11	18	2	-2
14	1xyVMQx51Kab6eLVtE6twx	Cobaia	Lauana Prado	2317479	12	54	6	-2
15	6sRLrSetyIwIKhW1eMlUNP	Vou Ter Que Superar - Ao Vivo	Matheus & Kauan	2310242	7	22	2	-8
16	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	2237983	13	4	12	-3
17	4lEw9Id7kLDSJ6KRdaenM9	Espaçosa Demais - Ao Vivo	Felipe Araújo	2013147	19	46	13	2
18	7Gk5OrMYaMRtT2JmgJVAfk	Pupila	ANAVITÓRIA	1950168	25	7	18	7
19	3RbXsVQr4jeTxvT35Hssq3	Bebi Liguei - Ao Vivo	Marília Mendonça	1938357	16	26	4	-3
