position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4E6RdcCWMiHTu7zy1VTNDo	Todo Mundo Vai Sofrer - Ao Vivo	Marília Mendonça	3718905	1	10	1	0
2	5pRGXCDY0eT6R1QicAn7Uk	Lençol Dobrado	João Gustavo e Murilo	3473027	2	23	2	0
3	6QwFUcPc5nhsqZuhXUYtV7	Tijolão - Ao Vivo	Jorge & Mateus	3309854	3	9	3	0
4	0WhDotK0QXigmsrlw0DxKK	Evoluiu	MC Kevin o Chris	3134142	4	14	2	0
5	1nVIlX3h3Ds9bH6JMQopIU	quando a bad bater - ao vivo	Luan Santana	2840186	11	4	5	6
6	6sRLrSetyIwIKhW1eMlUNP	Vou Ter Que Superar - Ao Vivo	Matheus & Kauan	2802245	5	18	2	-1
7	2bbFhnxYjeb9jYEX2MDKLQ	Uma nora pra cada dia	MC Kevinho	2776963	8	4	7	1
8	1xyVMQx51Kab6eLVtE6twx	Cobaia	Lauana Prado	2602119	6	50	6	-2
9	1nqaSoiLuqevDes4S18sO7	Milu	Gusttavo Lima	2596231	10	4	9	1
10	0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes	2429933	7	5	2	-3
11	6V43u5SCjkfMpxMAXRPifr	Sentou e Gostou	MC JottaPê	2389255	20	3	11	9
12	26WpOBpHiIMoBuMEIwtOCH	Quando a vontade bater (Participação especial de PK Delas)	Pk	2370681	9	19	8	-3
13	3RbXsVQr4jeTxvT35Hssq3	Bebi Liguei - Ao Vivo	Marília Mendonça	2230785	14	22	4	1
14	5q0NlM6Pm8Pp3orq7zGiRn	Quarta Cadeira - Ao Vivo	Matheus & Kauan	2062521	19	18	14	5
15	4eB8rsNNm5791m3uvEBNLR	Estado Decadente - Acústico	Zé Neto & Cristiano	2020921	15	28	10	0
16	2x8TNY9KwNvD19gVGs4WOP	Ela É do Tipo	MC Kevin o Chris	2012554	12	19	1	-4
17	4lEw9Id7kLDSJ6KRdaenM9	Espaçosa Demais - Ao Vivo	Felipe Araújo	1961012	13	42	13	-4
18	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1945180	17	15	11	-1
19	3tU3UAasaDA9OixXGC3O33	Fingindo Maturidade - Ao Vivo	Mano Walter	1930662	21	11	19	2
20	4gDvg62vG96w0qJaF6wzcd	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Diego & Victor Hugo	1910617	18	18	18	-2
21	4jGzR5Vri06Y5T9SxM7m5P	Algo Mais (Amante) - Ao Vivo	Xand Avião	1882795	32	10	21	11
22	6YjyT6MEMsMc41NNWk2dYg	Bebaça - Ao Vivo	Marília Mendonça	1869072	22	22	6	0
23	3L2uyIJoJPjYkSETVNSPBQ	Não Abro Mão - Ao Vivo	Maiara & Maraisa	1700845	23	25	13	0
24	2FGhB10Gon36GgFcOTMQEW	Poesia Acústica #7: Céu Azul	Pineapple StormTv	1637367	28	3	24	4
25	7oEr56KG6odStlQH0nvdyr	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	1621703	16	33	8	-9
26	3tA0vALUwrzkTgHcm9j6oJ	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	1603588	26	11	17	0
27	2SgVsDXzET5EU8VngMh9dv	Senta braba	MC WM	1562656	30	12	23	3
28	2H8ETIUEoN9YMf56X66bxd	Onda diferente (feat. Papatinho)	Anitta	1550663	27	16	4	-1
29	6l1PdE7lQbodewVQh16GCM	Sei Lá	Projota	1534167	37	13	29	8
30	3CgZi8DMUftJHK6WL2gKc1	Um Pedido	Hungria Hip Hop	1516590	25	7	25	-5
31	33g4LmRrWddOvMLnynSktj	Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019	George Henrique & Rodrigo	1511139	35	13	31	4
32	1U3tv41tFRgOfbytpuYQrR	Ferida Curada	Zé Neto & Cristiano	1509464	nan	1	32	new
33	5MMrkwK6AgNAsgHVdC7daZ	Péssimo Negócio (Ao Vivo)	Dilsinho	1482017	34	25	18	1
34	5eMmT4Ava5BGThju0AD8vQ	Cem Mil - Ao Vivo	Gusttavo Lima	1471522	24	39	1	-10
35	0EZuXcsnjEmGuRYdFdcctX	Sem Sal - Ao Vivo	Marília Mendonça	1431168	38	22	20	3
36	0nkDm27DGppCSk8dnGtvPa	Não sou obrigada	POCAH	1399413	36	16	16	0
37	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	1387626	nan	1	37	new
38	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	1386414	40	44	1	2
39	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	1374119	29	2	29	-10
