position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3r1cV21xPMkgCmxk8VqWOB	Cherry Lady	Capital Bra	9774057	nan	1	1	new
2	4cawYWrqMRz0T0hOIVxk6j	Blackberry Sky	Eno	5966769	nan	1	2	new
3	1mdJ39D1lrR3aWIOhgeNaE	Wir ticken	Capital Bra	5084032	1	2	1	-2
4	0ypCvaP431mEM6znlVHNRP	Puerto Rico	Fero47	5019428	nan	1	4	new
5	200cTjC6si5Xz9af2QeHi2	Wolke 10	MERO	5010640	2	2	2	-3
6	0EDSU9JYeKABA14OcOuM7b	Ya Salame	Luciano	4568866	nan	1	6	new
7	5NsCv3I7o0f6vSQScG01f1	Pass auf wen du liebst	Ufo361	4521603	3	2	3	-4
8	3UDsmMZsEMsvM82OcdqJWu	Alleen	KC Rebell	3777638	4	2	4	-4
9	1L8LtC2s161XwY6YrtnQjw	Affalterbach	Shindy	3224869	nan	1	9	new
10	3YxCKq3YPnTekAofhaHABZ	Jay Jay	MERO	2863428	5	2	5	-5
11	5iIgIxtMNeogKaFUfvuAbs	Gib Ihm	Shirin David	2590923	8	6	1	-3
12	4BD9yUEFI07WaDJ381DDMq	DNA	KC Rebell	2390313	11	6	1	-1
13	7r55d7IhAj5UGKiYbXBwRP	Prinzessa	Capital Bra	2193297	17	9	1	4
14	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	2084702	20	7	14	6
15	6eTCxwf1n7XZLucLtFn0Fo	Hardcore High	Juju	2067756	nan	1	15	new
16	0dmrz4V5kiezQAqQ3VqGob	Hobby Hobby	MERO	1968264	9	2	9	-7
17	7oucWf5O0GQOdUWTAIGP9u	Dunkel	Nimo	1901787	nan	1	17	new
18	6VMAFT0zfide2Jg8MVZAPz	Capital Bra je m'appelle	Capital Bra	1792503	13	5	2	-5
19	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	1716591	24	12	13	5
20	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	1668720	29	7	20	9
21	1uNzKXVNwq7jwV0rhjXqLB	Baller los	MERO	1658206	12	2	12	-9
22	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	1614359	23	25	2	1
23	7KPGeiXWDsGEvFK62wzU8E	Benzema	Capital Bra	1588162	28	14	1	5
24	2GxHx0bbc0BK7Z0ChMJUtO	Träume werden wahr	MERO	1573504	7	2	7	-17
25	4AgK0CwpwcekXVdAoYB2VO	Ferrari	Eno	1559929	22	7	1	-3
26	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	1550442	26	7	5	0
27	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	1472612	30	14	12	3
28	0A5gdlrpAuQqZ2iFgnqBFW	Moonlight	Gaullin	1452407	35	9	28	7
29	1194zYf7UfSXP4omxVTmPa	Yapma	C ARMA	1433978	33	9	27	4
