position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6hw1Sy9wZ8UCxYGdpKrU6M	Roller	Apache 207	5402523	1	4	1	0
2	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	4311401	3	16	2	1
3	6dNB3XdAzx7kTf5wa8Rg89	Wieso tust Du dir das an?	Apache 207	3965763	4	4	2	1
4	6oX9RuILbVIglevEhbg8iM	KARMA	Nimo	3644004	2	3	2	-2
5	1E1YyZjbteIz2XQyLvtRxD	Skifahren (feat. Joshi Mizu)	The Cratez	3607226	nan	1	5	new
6	2PGA1AsJal6cyMNmKyE56q	200 km/h	Apache 207	3452242	5	4	4	-1
7	67ojvEGRPAUCOohuMPqoRC	110	Capital Bra	3306686	6	7	1	-1
8	3uhTOxvu2h2YEm0uPNF2vi	Doch in der Nacht	Apache 207	2741542	9	4	6	1
9	2u8AXJyk8pICzj2wyPBL0b	2002	Sido	2719345	11	8	5	2
10	41wZE5FpxbPaZqXtlmBhPG	Keine Liebe	RIN	2710868	12	5	3	2
11	4ktwDUoKdVlk50lUlSIMEY	Swish	Summer Cem	2620804	8	2	8	-3
12	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	2522674	nan	1	12	new
13	0b9tA3TNHCzfbTh9mGloNx	Seele	Azet	2325045	10	3	10	-3
14	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	2187243	14	14	14	0
15	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	1937542	20	10	15	5
16	1BEo3epznRQuYhuQH8bZu9	Kafa Leyla	BRADO	1908032	7	2	7	-9
17	1s0nANz8q6gEZOms034GbU	PHANTOM	reezy	1893810	13	4	10	-4
18	7CzSP7spDpZBP8edbtPIwI	Unnormal	RAF Camora	1893202	16	3	11	-2
19	0PEwVF6TStGXMTnQMAk9kl	Sex mit dir	Apache 207	1845849	17	4	9	-2
20	22XKrkW2HeaLlxNDQs14iG	1000 Hits	Jamule	1810763	19	3	12	-1
21	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	1777203	18	5	11	-3
22	0WFgtxiLNr99YaoSdYR3Ud	Honda Civic	The Cratez	1670930	21	8	4	-1
23	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	1598649	23	7	8	0
24	3Zigq1lfHmFRlyoRrh9k2s	Kein Problem	Apache 207	1576795	24	28	17	0
