position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1SSzM044DUbVpYNNHWIhYJ	Vermissen (feat. Henning May)	Juju	8014115	nan	1	1	new
2	7KO3iofeNz34vOQgSnKuU1	Ohne Sinn	Sero El Mero	2881277	nan	1	2	new
3	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	2824588	4	6	3	1
4	1x4MJYA9mJRph3fygU51K4	Next	Ufo361	2796282	1	2	1	-3
5	38lQ7lYhN3eSWepnZHaiBF	Rolex	Capital Bra	2676933	2	4	1	-3
6	3r1cV21xPMkgCmxk8VqWOB	Cherry Lady	Capital Bra	2506962	3	7	1	-3
7	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	2391623	10	5	7	3
8	0oOPa0AlLnjCO6eci0HIdH	cOcO MAmA	Dardan	2338325	7	5	3	-1
9	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	2280968	5	8	5	-4
10	6BZhkqUtaFJm57Hm5TTQSH	Mary	Bausa	2176749	12	6	10	2
11	3ld409h4DdrdPJzEdeU1WS	Wie im Traum	Ardian Bujupi	2132943	8	2	8	-3
12	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	2118135	13	4	12	1
13	11rBlJlRoWNj69twOOki03	Blackberry Sky	Eno	1949300	nan	1	13	new
14	5xIODxqlpUnRVA9ewZUCug	Harami	Samra	1929209	11	5	1	-3
15	0WGG3xWyW6AlXOaW6CHu4A	Quarterback	KC Rebell	1874952	6	3	2	-9
16	3v9OYjvyB1tJ9sMrZIlfcz	Bella Donna	Pietro Lombardi	1867632	nan	1	16	new
17	5h10tw9LYCWPFgqJttM2U0	Ghetto	Samra	1835954	nan	1	17	new
18	200cTjC6si5Xz9af2QeHi2	Wolke 10	MERO	1782250	14	8	2	-4
19	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	1766526	18	13	18	-1
20	5kLUig6aFQQzY1n2TKzzYD	Blei (feat. Veysel)	Kontra K	1744043	15	4	5	-5
21	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	1740978	16	13	13	-5
22	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	1572710	nan	1	22	new
23	1L8LtC2s161XwY6YrtnQjw	Affalterbach	Shindy	1492238	19	7	2	-4
24	1ag6DENIjtcmRFCx5JjUng	Wir ticken	Capital Bra	1489176	21	4	7	-3
25	43DtCXAz2qUJ4YiTX6ICT0	DNA	KC Rebell	1452910	20	3	15	-5
26	0Tq0EhQpVeQJwV3E3P5Jti	Prinzessa	Capital Bra	1409979	22	4	13	-4
27	3Zg80xruh2KHx3jXrkSz6u	Mercy Mercy	LX	1405532	9	2	9	-18
28	5A2GDu00u74QrfSP3ca5s7	Souvenir	Eno	1377096	nan	1	28	new
29	0geta4Y77R76wvOVlGWnsl	Alleen	KC Rebell	1322767	24	3	19	-5
30	1194zYf7UfSXP4omxVTmPa	Yapma	C ARMA	1299098	28	15	22	-2
31	1h5MrUHi364AESVNuP0rIk	Blue Lagoon	Gringo	1288533	nan	1	31	new
32	4Sib57MmYGJzSvkW84jTwh	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	1284518	27	2	27	-5
33	0Lw6aQcBFWTQ9m4MSwwwes	Homicide	Logic	1242041	nan	1	33	new
34	7FOQJQcTDqzXZJ72hZikCl	Shoote ma Shoote	Samra	1228275	25	5	11	-9
35	27gLwOU9v0yUwVB5c7nPWB	FMFL 3.0	18 Karat	1221292	nan	1	35	new
36	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	1192797	33	26	32	-3
37	0ypCvaP431mEM6znlVHNRP	Puerto Rico	Fero47	1151038	30	7	4	-7
38	5iIgIxtMNeogKaFUfvuAbs	Gib Ihm	Shirin David	1136302	29	12	1	-9
39	0A5gdlrpAuQqZ2iFgnqBFW	Moonlight	Gaullin	1125826	31	15	21	-8
40	2TIlqbIneP0ZY1O0EzYLlc	Someone You Loved	Lewis Capaldi	1123129	45	18	40	5
41	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	1111701	36	31	2	-5
42	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	1089396	40	10	24	-2
43	0gyO8zq1Hw5GTQ33EXcc40	Benzema	Capital Bra	1085513	34	4	22	-9
44	0uUNN1nSoUx1A4fkDCWDQ7	So Am I	Ava Max	1046976	42	9	42	-2
45	2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	1026193	41	16	38	-4
46	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	1009921	43	9	40	-3
47	5NsCv3I7o0f6vSQScG01f1	Pass auf wen du liebst	Ufo361	998642	37	8	3	-10
48	60yqRJXgkrPEvP977ZIOWb	Bye Bye	Capital Bra	989109	38	4	9	-10
49	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	946783	61	5	49	12
50	5lytS4eOWjLWKad2jipjc7	Millies	Luciano	935626	23	3	9	-27
51	4UOXo3xWnxYdTf3sFyRaUG	500 PS	Bonez MC	929197	48	31	1	-3
52	2pu5rVWy3zPlgypJzL3Mlw	2x	Mathea	908523	51	10	41	-1
53	2MhnrAz9dreS8zLzEuDflG	Later Bitches	The Prince Karma	907992	56	12	53	3
54	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	896522	52	20	12	-2
55	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	877378	54	15	35	-1
56	5nGrQOgkGVzqTGJHyEPvVu	Mosaik	Samra	875132	39	2	39	-17
57	6hyl5rtrQw0FyGOWueYQsd	don't lie to me	Lena	866425	79	5	57	22
58	7rDQTLJHfihh90lauNKFag	Wer	Jigzaw	852451	26	2	26	-32
59	69ytBtCGuiXKRF1qXkthsR	Ferrari	Eno	846535	nan	1	59	new
60	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	841339	53	13	5	-7
61	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	835068	50	46	7	-11
62	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	820480	57	6	32	-5
63	1T8IRUJBga0JXioJZvxjBR	DEUTSCHLAND	Rammstein	815535	44	6	10	-19
64	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	808783	66	31	27	2
65	5bAZzGAgjY3SZHmciyh8h7	Capital Bra je m'appelle	Capital Bra	803587	49	4	25	-16
66	2RbFll9Hk60MnIhiVwmgGW	Plaza	Eno	801247	nan	1	66	new
67	3YxCKq3YPnTekAofhaHABZ	Jay Jay	MERO	794539	55	8	5	-12
68	5FMZ64ifr2QPhkQwwgBmXV	Paul Castellano	Miami Yacine	792054	nan	1	68	new
69	2QrXzOqLCVDRZHkToA0tSR	Never Go Back	Dennis Lloyd	768262	70	9	69	1
70	1rCcsYnmqbMYdkG7kS9GC5	Speechless (feat. Erika Sirola)	Robin Schulz	764260	60	25	15	-10
71	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	751372	63	47	1	-8
72	7KgqURVRaVhqgyKno2mc1D	Open Up	Matt Simons	750817	85	5	72	13
73	3y3brCCecHC3Db18aIOnny	"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"	Kygo	747881	106	3	73	33
74	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	739320	nan	1	74	new
75	6eTCxwf1n7XZLucLtFn0Fo	Hardcore High	Juju	734525	129	7	15	54
76	5z3vuYzS9UF6rD6TmBEdUf	JAJA	Fero47	725049	65	17	5	-11
77	77d3N0Xoqdfs790c9oO5fL	Hamdullah	Eno	716827	nan	1	77	new
78	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	715362	68	4	53	-10
79	5ulqjoNU7f4DpSlfDVLKPi	Pilot	Eno	712233	nan	1	79	new
80	0EDSU9JYeKABA14OcOuM7b	Ya Salame	Luciano	711204	62	7	6	-18
81	1uNzKXVNwq7jwV0rhjXqLB	Baller los	MERO	703890	73	8	12	-8
82	4Nip6oiJU24LqcUEi7u19S	Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)	KitschKrieg	697200	83	29	1	1
83	3gs4lX2JSAFc8v8piogE3i	Fragen	Azet	693380	72	9	6	-11
84	2S1LebN6AXXQqJolBxlWgO	Earth	Lil Dicky	692422	98	3	84	14
85	2YC4rnhpt0sTIUcrIRHZSQ	ICE	Shirin David	689970	59	5	9	-26
86	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	684099	74	18	13	-12
87	6frjeqCOrcb010qUtilQ0K	Ticket	Seeed	674286	90	4	87	3
88	03SfDYmOPflD23iTL5qjiq	bis um 3	KALIM	667313	76	6	22	-12
89	1D3oQLA2xghgE1agGmDlPT	RADIO	Rammstein	657762	32	2	32	-57
90	0dmrz4V5kiezQAqQ3VqGob	Hobby Hobby	MERO	652802	82	8	9	-8
91	2SClPoLfPJmwrr3EyfgRTS	Wild Stare	Giant Rooks	646404	77	11	69	-14
92	4pUCKHjJ4Ijewc37rRrvHn	Kill This Love	BLACKPINK	644332	86	5	53	-6
93	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	642475	102	5	93	9
94	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	637520	87	6	61	-7
95	22X5tbeWf9jQQjl7zb63eU	Van der Vaart	Capital Bra	637095	67	4	26	-28
96	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	632318	80	17	19	-16
97	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	629185	125	2	97	28
98	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	627281	103	31	12	5
99	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	622361	93	19	26	-6
100	2PAYSgrVOBz8RJqp9B7QLu	Tausend Tattoos	Sido	617481	94	22	4	-6
101	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	616066	104	11	88	3
102	2i2JtDSr6GbkRpTToH15SN	Back to the Start	Michael Schulte	610722	171	2	102	69
103	2vuFdbSOLje3khV4rLSEpm	Viva la Dealer	SDP	606124	75	10	25	-28
104	0AKDcdzjQ7CNjrqfXgwnMt	Click Click	Capital Bra	602436	81	4	18	-23
105	2ikAxrRiVneSwr7jMsRBkd	Hadouken	Capo	591935	35	2	35	-70
106	7njKgVl3AnLflRad38o7AG	Paradise	Bazzi	590757	170	3	106	64
107	1NJcg626wLln4pGHpiV7mf	lovely	Billie Eilish	582909	115	21	101	8
108	5eA0fLfQRw9WuX34ZRPvAT	Trance	Qzeng	582352	95	13	68	-13
109	0UtKZM25fa8kqy1k3sCiXG	Guadalajara (feat. Summer Cem)	Bausa	574275	47	3	27	-62
110	2IeMkz2ienHzdse2MsvKYv	Steh auf	Capital Bra	571871	78	4	19	-32
111	3MrTi2XjvQCZm8V1P1ryuR	Cataleya	Samra	569251	118	26	1	7
112	4n7jnSxVLd8QioibtTDBDq	On My Way	Alan Walker	568173	144	7	112	32
113	0jB0RNZIfaihaDKNmdrI40	Casanova	Summer Cem	561395	110	41	3	-3
114	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	557393	105	40	7	-9
115	294iVrhzYq0Gyl1N3mSBvB	Kindheitstraum	Eno	553546	nan	1	115	new
116	5tMMgDL2xejIXui46nsB70	So jung	Kianush	552569	64	2	64	-52
117	2s5nIYmnd65kDMLsPw1VuW	Schon ok	Capital Bra	549147	89	4	32	-28
118	214Mx6MSJhtaO1uPtZGqLH	Copacabana	Leon Machère	540504	111	41	11	-7
119	6jfEZdUJ2Yla6h7gTJgKuo	Walk Me Home	P!nk	539327	112	2	112	-7
120	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	536776	113	38	7	-7
121	3KDBp1yf545SNMIGdIdkRE	Wieder da	Soufian	536597	nan	1	121	new
122	4Bj3usjRTckEJARO0dLbDf	Kokain	Bonez MC	533508	121	31	2	-1
123	3uQp3pxHqAcNTREQeZrbkv	Little Help	The BossHoss	531453	nan	1	123	new
124	4Q8aDd3H6LF8t4eY7So9O8	Light It Up (with Tyga & Chris Brown)	Marshmello	531327	84	2	84	-40
125	2eNSyVH3sNPiAj9WpRYK73	Dior 2001	RIN	524557	123	38	3	-2
126	4y8xXLG9O3Rbl6e1KaNRTG	Deine Mutter (feat. Nessi)	Kool Savas	523926	119	13	18	-7
127	35WEFAhw47XLju1gu40cjT	Freitag, Samstag	Harris & Ford	523118	nan	1	127	new
128	3DQzlEhOadGyBfahqvZHXa	Eiszeit	Azad	518727	nan	1	128	new
129	5544wzOCuqHpqNELk3zYxA	Cabriolet	Capital Bra	517649	92	4	17	-37
130	0nxYyX5PIHJqF4VSb4CIFV	All This Love (feat. Harlœ)	Robin Schulz	516570	nan	1	130	new
131	2hIY4sjfMeKwXXh2LvhrMo	Was du Liebe nennst	Bausa	512144	131	65	1	0
132	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	509853	109	32	7	-23
133	0YammaEkYSeo9vQYZ1OwS6	Say My Name	David Guetta	508917	114	30	35	-19
134	5qrSlOut2rNAWv3ubArkNy	Be Alright	Dean Lewis	504855	nan	1	134	new
135	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	504812	120	6	46	-15
136	0oZyouBDStcJEUbTmSfys2	Facetime	Dardan	497322	132	38	5	-4
137	7ecGSqT8Ulbzhs5QwgWGVN	Neymar	Capital Bra	494582	134	46	5	-3
138	0Zl4G9qcdXV5hVhdOirNHG	Goddamn (feat. A Boogie wit da Hoodie)	Tyga	493504	108	3	108	-30
139	3OgD9c7c6GhEWUK660Ezbr	Warnung	Kontra K	487793	137	16	5	-2
140	0gn93i7HJt0calph67R5Wu	WTF (feat. Amber Van Day)	HUGEL	486645	124	17	31	-16
141	3TMW1GOB1lsmvf8er2dE8g	Lambo Diablo GT (feat. Nimo & Juju) - Remix	Capo	482907	195	18	19	54
142	4cbdPT6uaBOgOQe3fLMofl	Power is Power (feat. The Weeknd & Travis Scott)	SZA	482366	99	2	99	-43
143	0kLA41xkWzzYzMIEGFuDkP	HaifischNikez Allstars	LX	476417	101	19	2	-42
144	08i2ITRSVDkuZ6vXhFMcGg	Sollte so sein	Capital Bra	473559	116	4	34	-28
145	2RP8Svo0pMwZXnVcmOffDw	Fading	Alle Farben	469439	126	25	25	-19
146	38Ldb4P8dfdCWrYCjUPFAc	Ching Ching	Joshi Mizu	467261	nan	1	146	new
147	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	461419	138	17	52	-9
148	3uB8KqnEoQq5bTQ1JFHJ7Y	ROMEO & JULIET	Loredana	458114	139	14	3	-9
149	68Ylu6xXrxUHfS558ZxtUT	Jacuzzi	Eno	456672	nan	1	149	new
150	6oaNpCVXUtmG0eKxsPO6Uf	Nur ein Tanz	Pietro Lombardi	454999	147	12	13	-3
151	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	453607	158	22	43	7
152	63THFs9ovzO3WQsz4lzh0H	DODI	Shindy	450094	151	17	1	-1
153	7aT0pXlRM2Alm5pa58J7NM	Perlmutt	Mert	449486	69	2	69	-84
154	38KR9aB0bPkjM4gKhKr7tr	Perfekt (feat. Sofiane)	RAF Camora	447910	153	25	4	-1
155	5d35jcJj7WjDQBOHCHPY6t	Melodien (feat. Juju)	Capital Bra	444745	162	40	1	7
156	0RjhrAgD7bSYBi0fyqX616	Hallo Hallo	Azet	442611	135	9	12	-21
157	5M4IVueKXd2OntcoUHIxdr	Lifestyle	LX	437625	58	2	58	-99
158	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	436169	143	13	7	-15
159	6mUGF0w6dkOcEosV0EpKWm	In der Nacht	KC Rebell	434953	100	3	39	-59
160	6dcWHkIgaklSNeT8tQRfpS	thank you	Lena	434670	152	5	77	-8
161	05Mp2UJulSttxQ4E6hQPH3	Ohne mein Team	Bonez MC	432151	161	122	11	0
162	71XGMPKmWtVxO7bGcGZhbn	Ich liebe es (feat. XATAR & SAMY)	Capital Bra	427597	163	27	2	1
163	4eCQtCHMN3k33xahmB9p9I	The River	Davin Herbrüggen	426632	155	2	155	-8
164	4NSW0Km5ZG60L8FthUebPJ	What I Like About You (feat. Theresa Rex)	Jonas Blue	414807	nan	1	164	new
165	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	414394	169	54	20	4
166	68av1mZz0VsIYXJWATZWUW	Zemër	Soolking	412036	148	3	135	-18
167	19e0eJYmPzJtj516CM6hqH	Kalt	Capital Bra	411521	133	4	40	-34
168	4Tvw0lweq9l2JPQKFbpbBQ	Better When You're Gone	David Guetta	402237	140	13	92	-28
169	1LcvTvRfWrQjrF6aymfugd	Meer	Luciano	400775	174	24	6	5
170	1rciHe0jRJnF3J6CuAwOH0	5 Minuten (feat. Cro, AnnenMayKantereit, Trettmann)	KitschKrieg	400270	nan	12	10	re-enter
171	3XF5xLJHOQQRbWya6hBp7d	you should see me in a crown	Billie Eilish	400192	157	6	74	-14
172	1qrJ1PR7FCE1zUi7meMC9D	Filim	Eno	399935	nan	1	172	new
