position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2kkcJ8tSDV42LdWcPjy6We	Wieder Lila	Samra	9121108	nan	1	1	new
2	1SSzM044DUbVpYNNHWIhYJ	Vermissen (feat. Henning May)	Juju	5940265	2	3	1	0
3	7IkZpSOJKGXCGhqAvHs7FG	Nautilus	Shindy	4677452	1	2	1	-2
4	64A5aseVdsvdNOjobGQclN	Letzte Träne	Kontra K	4612859	123	2	4	119
5	7MqL7uh6zGd8x0B9srz3r0	Gib Gas	Ufo361	4157246	nan	1	5	new
6	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	3681045	3	2	3	-3
7	7d5OMedGbW3CZwFfiNMGeI	Fliegst Du mit	Shirin David	3449386	nan	1	7	new
8	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	2821438	4	8	3	-4
9	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	2735021	7	7	7	-2
10	0oOPa0AlLnjCO6eci0HIdH	cOcO MAmA	Dardan	2248919	9	7	3	-1
11	38lQ7lYhN3eSWepnZHaiBF	Rolex	Capital Bra	2235939	8	6	1	-3
12	6BZhkqUtaFJm57Hm5TTQSH	Mary	Bausa	2198601	11	8	10	-1
13	5h10tw9LYCWPFgqJttM2U0	Ghetto	Samra	2195742	6	3	6	-7
14	3mbGX2yy83BtCiPO59mE5r	Barrio	Olexesh	2145309	nan	1	14	new
15	6vqwNBT87x37nNvfmuNTaJ	Perdono	LX	2073928	5	2	5	-10
16	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	2058965	12	6	12	-4
17	4j5WelE5mkf9A2jmts729h	Cherry Lady	Capital Bra	2017356	10	2	10	-7
18	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	1984624	14	10	5	-4
19	3NhRXvQITM1OFwSpsMOYxx	sOrrY	Dardan	1841857	nan	1	19	new
20	3ld409h4DdrdPJzEdeU1WS	Wie im Traum	Ardian Bujupi	1773295	13	4	8	-7
21	2bPGTMB5sFfFYQ2YvSmup0	DEUTSCHLAND	Rammstein	1692942	nan	1	21	new
22	3d3k8g4GTVx9EFIFlOZOEX	ZEIG DICH	Rammstein	1685450	nan	1	22	new
23	5kLUig6aFQQzY1n2TKzzYD	Blei (feat. Veysel)	Kontra K	1668491	24	6	5	1
24	7j43FohbLVulScL7S9sQZk	AUSLÄNDER	Rammstein	1655435	nan	1	24	new
25	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	1645700	19	15	13	-6
26	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	1619664	20	15	18	-6
27	7KO3iofeNz34vOQgSnKuU1	Ohne Sinn	Sero El Mero	1614138	15	3	2	-12
