position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4Rif4wqdvzy84dhP1apC4Y	Royal Rumble	Kalazh44	5549112	nan	1	1	new
2	2QpxC2yag7Ec7Ut1dovXKb	Diamonds (feat. Capital Bra)	Summer Cem	4920490	nan	1	2	new
3	5b195aHKKd6oTr4f7DoRCo	Olabilir	MERO	4567027	nan	1	3	new
4	07f2b3CTdgKKlhv0mqUksz	Vermissen (feat. Henning May)	Juju	3957942	nan	1	4	new
5	1IBUPdwV9TvaipSODdt8QY	Maghreb Gang (feat. French Montana & Khaled)	Farid Bang	3908163	1	2	1	-4
6	2kkcJ8tSDV42LdWcPjy6We	Wieder Lila	Samra	3484009	4	5	1	-2
7	2AHJLtc81zIfj9EKcVEzmJ	La Haine	Luciano	3135058	5	3	1	-2
8	5AiqL0ezAAauDuVK5EJvXU	NENENE	Fero47	3058138	2	2	2	-6
9	1mLBX54nL0dwn54jesMXGU	Labyrinth	Loredana	2921478	7	2	7	-2
10	6erIvryBSsAdebNU4a7Mrs	Hi Babe	Juju	2920079	nan	1	10	new
11	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	2824557	8	6	3	-3
12	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	2611610	9	11	7	-3
13	4Sokm1cWK36H2WctWWRGf1	Irina Shayk	Ufo361	2511090	3	2	3	-10
14	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	2436209	10	12	3	-4
15	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	2147333	17	7	15	2
16	4qUjPb9J51kZ0PrGZWtpVc	Badewanne	KC Rebell	1930005	11	2	11	-5
17	2x0RZdkZcD8QRI53XT4GI5	SOS (feat. Aloe Blacc)	Avicii	1884182	14	2	14	-3
18	22Wg0tDL6LvVphBUpQYu3c	Alexander Wang	Capo	1813891	nan	1	18	new
19	6BZhkqUtaFJm57Hm5TTQSH	Mary	Bausa	1813472	19	12	10	0
20	6MGeF4nX2Ty408EjLGNtqc	Melatonin	Sido	1791604	nan	1	20	new
21	7IkZpSOJKGXCGhqAvHs7FG	Nautilus	Shindy	1767252	16	6	1	-5
22	0oOPa0AlLnjCO6eci0HIdH	cOcO MAmA	Dardan	1731651	18	11	3	-4
23	0H0MIfeqip6GKmafftx7kC	Malediven	MERO	1668589	12	3	4	-11
24	6xwI9R3ZHT9nWtSYvffYQm	Vintage	RIN	1665694	13	4	4	-11
25	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	1630109	28	8	24	3
26	3mbGX2yy83BtCiPO59mE5r	Barrio	Olexesh	1609636	22	5	11	-4
27	02itaCXOdC54J0ISjqqFAp	All Around The World (La La La)	R3HAB	1570479	34	5	27	7
28	6kpOQJOBX0TjGkJk7oX7Pw	a miLLy	Dardan	1565968	20	3	12	-8
29	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	1553548	23	19	13	-6
30	1FuJKBi6XdFyf8Yzmck468	Letzte Träne	Kontra K	1533790	21	4	6	-9
31	0Cy2x4vkNHiZ2Z3XiZE5Yu	Blei (feat. Veysel)	Kontra K	1492766	24	4	14	-7
32	4e6l3QGj4RZesjDLVqYk3H	Marlboro Rot	Samra	1489537	15	4	3	-17
33	38lQ7lYhN3eSWepnZHaiBF	Rolex	Capital Bra	1467023	25	10	1	-8
34	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	1463926	33	5	33	-1
35	7vs1Yi6SUphHp0eW6ys8HG	Vincent	Sarah Connor	1386372	31	3	31	-4
36	3ld409h4DdrdPJzEdeU1WS	Wie im Traum	Ardian Bujupi	1382293	30	8	8	-6
37	4j5WelE5mkf9A2jmts729h	Cherry Lady	Capital Bra	1375302	29	6	10	-8
38	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	1368961	32	19	18	-6
39	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	1365432	26	14	5	-13
40	0Nq7JtZtjHjJ2fprzzgwio	Glad You Came	VIZE	1264114	42	6	40	2
41	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	1255581	40	11	31	-1
42	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	1237165	35	7	22	-7
43	1194zYf7UfSXP4omxVTmPa	Yapma	C ARMA	1224962	43	21	22	0
44	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1188023	39	5	27	-5
45	4NpCP4YhNlThzn8QFyCceH	Nicht wie du	Apache 207	1167060	nan	1	45	new
46	2QrXzOqLCVDRZHkToA0tSR	Never Go Back	Dennis Lloyd	1157627	44	15	37	-2
47	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	1157200	37	2	37	-10
48	6hyl5rtrQw0FyGOWueYQsd	don't lie to me	Lena	1140457	38	11	27	-10
49	2i2JtDSr6GbkRpTToH15SN	Back to the Start	Michael Schulte	1113144	41	8	32	-8
50	1kK6DwzyXJSp58u5HYWwuD	Go Loko (feat. Tyga, Jon Z)	YG	1096797	65	4	50	15
51	543bCW2ruMPmxUBWirQ3MR	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	1058197	52	4	47	1
52	0Jsk2j8PiNWMQN1EymsLAU	Michel Vaillant	Veysel	1011525	27	2	27	-25
53	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	955571	46	3	46	-7
54	200cTjC6si5Xz9af2QeHi2	Wolke 10	MERO	953133	49	14	2	-5
55	5xIODxqlpUnRVA9ewZUCug	Harami	Samra	950639	50	11	1	-5
56	5utzD9p8vqF0OJ5iPHmiAR	Ich müsste lügen	Juju	947341	nan	1	56	new
57	1jlnBQGP2DtSEhMgQaz7a7	Haute (feat. J Balvin & Chris Brown)	Tyga	938032	36	2	36	-21
58	29fRTIKsJhLUJoldM89GZS	You Need To Calm Down	Taylor Swift	935338	nan	1	58	new
59	6kmpeu6dXy6DPjOHv3NAeT	Alles was sie will	Kontra K	929291	81	4	21	22
60	0Tq0EhQpVeQJwV3E3P5Jti	Prinzessa	Capital Bra	914660	56	10	13	-4
61	2bPGTMB5sFfFYQ2YvSmup0	DEUTSCHLAND	Rammstein	910271	53	5	21	-8
62	0vrmHPfoBadXVr2n0m1aqZ	Heaven	Avicii	905146	45	2	45	-17
63	4qX18Am6dJZg0ovgddL7w6	Hardcore High	Juju	903904	nan	1	63	new
64	7FEwp8BavoEVE3AnxJDchc	No Guidance (feat. Drake)	Chris Brown	898786	108	2	64	44
65	30f7TNgvsS1AWtyuVqMucH	Unforgettable	Nico Santos	898717	62	7	62	-3
66	43DtCXAz2qUJ4YiTX6ICT0	DNA	KC Rebell	879508	57	9	15	-9
67	4PkIDTPGedm0enzdvilLNd	Sixteen	Ellie Goulding	867233	69	7	63	2
68	3s5AjOPcxQDdfNoT9PbBGM	Sommer in Berlin	Juju	859984	nan	1	68	new
69	4UOXo3xWnxYdTf3sFyRaUG	500 PS	Bonez MC	859309	67	37	1	-2
70	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	858027	68	3	68	-2
71	11rBlJlRoWNj69twOOki03	Blackberry Sky	Eno	855144	58	7	13	-13
72	0nxYyX5PIHJqF4VSb4CIFV	All This Love (feat. Harlœ)	Robin Schulz	850184	82	7	72	10
73	7M9w4C8WenlvWfNRAulZOX	Narcotic	Younotus	836332	93	3	73	20
74	5uoAmXsrFAzALf4rex5jUZ	Live Bitch	Juju	833365	nan	1	74	new
75	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	831338	64	37	2	-11
76	2peLyxgJLUiCAksehkKJUq	Chellam	Majoe	828254	nan	1	76	new
77	3v9OYjvyB1tJ9sMrZIlfcz	Bella Donna	Pietro Lombardi	827091	61	7	16	-16
78	7d5OMedGbW3CZwFfiNMGeI	Fliegst Du mit	Shirin David	825513	47	5	7	-31
79	1ag6DENIjtcmRFCx5JjUng	Wir ticken	Capital Bra	819333	55	10	7	-24
80	1L8LtC2s161XwY6YrtnQjw	Affalterbach	Shindy	819332	54	13	2	-26
81	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	814649	63	32	32	-18
82	1f38Gx6xQz6r4H1jGVNBJo	Loco Contigo (with J. Balvin & Tyga)	DJ Snake	810890	nan	1	82	new
83	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	803528	79	53	1	-4
84	5h10tw9LYCWPFgqJttM2U0	Ghetto	Samra	802439	60	7	6	-24
85	1aPhcTvYeDzkc55ZLk5ECs	Sunpoint	Mert	796700	nan	1	85	new
86	60yqRJXgkrPEvP977ZIOWb	Bye Bye	Capital Bra	784470	71	10	9	-15
87	3y3brCCecHC3Db18aIOnny	"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"	Kygo	781537	72	9	54	-15
88	0WGG3xWyW6AlXOaW6CHu4A	Quarterback	KC Rebell	775867	66	9	2	-22
89	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	775059	73	4	60	-16
90	7KgqURVRaVhqgyKno2mc1D	Open Up	Matt Simons	768324	75	11	65	-15
91	5e0bzcsI1khimLSJhddHdS	Brot nach Hause	Apache 207	767649	96	6	43	5
92	0geta4Y77R76wvOVlGWnsl	Alleen	KC Rebell	753914	70	9	19	-22
93	4x1I379N1wSkCb8xjerNv5	Bye Bye	Juju	750184	nan	1	93	new
94	5iIgIxtMNeogKaFUfvuAbs	Gib Ihm	Shirin David	745438	80	18	1	-14
95	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	743715	nan	1	95	new
96	5VO6MQGMAw8gm98JHz7mfc	Freisein (feat. Xavier Naidoo)	Juju	736192	nan	1	96	new
97	4NSW0Km5ZG60L8FthUebPJ	What I Like About You (feat. Theresa Rex)	Jonas Blue	734707	90	7	75	-7
98	7MqL7uh6zGd8x0B9srz3r0	Gib Gas	Ufo361	727723	51	5	5	-47
99	1FZtSAittCPqEabWPAVvdA	Coco Chanel	Juju	724505	nan	1	99	new
100	2FPkRkjYQ4S8g1gVBslCfU	Warnung	Kontra K	717082	86	4	51	-14
101	0uL88Lp7C6i2WGHub1zrJ9	Later Bitches	The Prince Karma	716024	92	4	88	-9
102	7xNZ66DY1hCrhGTKr9kgB5	20 Tausend Euro Bar	Lil Lano	706098	77	3	47	-25
103	2WyRfGeHo97VC5mP1BBSzr	Mother's Daughter	Miley Cyrus	705945	78	3	78	-25
104	0A5gdlrpAuQqZ2iFgnqBFW	Moonlight	Gaullin	702088	94	21	21	-10
105	0ypCvaP431mEM6znlVHNRP	Puerto Rico	Fero47	696266	85	13	4	-20
106	6frjeqCOrcb010qUtilQ0K	Ticket	Seeed	695550	104	10	84	-2
107	0mtaT3tbw0rTY6qIkTxpRM	Warum ich (feat. Moe Phoenix)	PA Sports	691916	nan	1	107	new
108	0gyO8zq1Hw5GTQ33EXcc40	Benzema	Capital Bra	690694	87	10	22	-21
109	2K2yh8b6EAP595unnz6Vel	3% (feat. ENO)	Moe Phoenix	690122	48	4	28	-61
110	5z3vuYzS9UF6rD6TmBEdUf	JAJA	Fero47	686730	98	23	5	-12
111	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	684323	97	37	27	-14
112	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	683754	95	52	7	-17
113	7FOQJQcTDqzXZJ72hZikCl	Shoote ma Shoote	Samra	675977	88	11	11	-25
114	1x4MJYA9mJRph3fygU51K4	Next	Ufo361	655618	74	8	1	-40
115	6sYJuVcEu4gFHmeTLdHzRz	Bittersweet Symphony (feat. Emily Roberts)	GAMPER & DADONI	653824	76	3	76	-39
116	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	652287	102	26	12	-14
117	7j43FohbLVulScL7S9sQZk	AUSLÄNDER	Rammstein	647965	89	5	24	-28
118	4Nip6oiJU24LqcUEi7u19S	Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)	KitschKrieg	647596	106	35	1	-12
119	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	639716	99	5	58	-20
120	1rCcsYnmqbMYdkG7kS9GC5	Speechless (feat. Erika Sirola)	Robin Schulz	638170	107	31	15	-13
121	0uUNN1nSoUx1A4fkDCWDQ7	So Am I	Ava Max	634836	103	15	42	-18
122	7KO3iofeNz34vOQgSnKuU1	Ohne Sinn	Sero El Mero	632577	91	7	2	-31
123	3RZmvxJ0QtbZILdFLdwWX8	Bling Bling	Juju	624846	nan	1	123	new
124	2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	624514	111	22	38	-13
125	0ykyzhXZr4vW0UNDreYfiH	Wallah ich leb	Ardian Bujupi	619122	59	2	59	-66
126	6JEgz5rwcQb9Adx3EuEsos	Weiß noch nicht wie	Bausa	612359	84	4	31	-42
127	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	604300	109	19	5	-18
128	1uNzKXVNwq7jwV0rhjXqLB	Baller los	MERO	593562	121	14	12	-7
129	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	581749	135	24	92	6
130	4szQkW1CDHqbRZGltXJdd3	Soldi	Mahmood	579225	112	5	60	-18
131	0TId5TSbdcBP32haUV4Aet	Stars	VIZE	578873	141	3	131	10
132	0jB0RNZIfaihaDKNmdrI40	Casanova	Summer Cem	573886	125	47	3	-7
133	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	568705	127	46	7	-6
134	2pu5rVWy3zPlgypJzL3Mlw	2x	Mathea	566442	101	16	41	-33
135	2eNSyVH3sNPiAj9WpRYK73	Dior 2001	RIN	562576	119	44	3	-16
136	214Mx6MSJhtaO1uPtZGqLH	Copacabana	Leon Machère	561461	131	47	11	-5
137	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	559840	123	25	26	-14
138	2PAYSgrVOBz8RJqp9B7QLu	Tausend Tattoos	Sido	558825	124	28	4	-14
139	03SfDYmOPflD23iTL5qjiq	bis um 3	KALIM	558327	117	12	22	-22
140	6vqwNBT87x37nNvfmuNTaJ	Perdono	LX	554135	100	6	5	-40
141	3DsLBZjoU5AYxZXsepHtsW	La Libertad	Alvaro Soler	552465	122	3	122	-19
142	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	550503	120	12	32	-22
143	3Zigq1lfHmFRlyoRrh9k2s	Kein Problem	Apache 207	545389	191	6	143	48
144	54ttt7kRHmgCxr7gHsTwmI	All In	Azad	545088	nan	1	144	new
145	7iChldxEK6KNoeX1x85Tlh	Sprudelwasser	Jigzaw	542256	105	2	105	-40
146	5vZ4IeUenK2cHub2d7yfWk	RADIO	Rammstein	539189	114	5	39	-32
147	6SX4L6NKqcH42eY2gX6qoX	Das Buch	Sido	537357	83	4	19	-64
148	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	534086	129	21	35	-19
149	5NsCv3I7o0f6vSQScG01f1	Pass auf wen du liebst	Ufo361	533736	116	14	3	-33
150	2SClPoLfPJmwrr3EyfgRTS	Wild Stare	Giant Rooks	533278	128	17	69	-22
151	5tMMgDL2xejIXui46nsB70	So jung	Kianush	523154	137	8	64	-14
152	2hIY4sjfMeKwXXh2LvhrMo	Was du Liebe nennst	Bausa	521434	143	71	1	-9
153	5KGN0ZFgpZsOPxXMbA1CUa	Intro	Juju	516603	nan	1	153	new
154	5jvnef2ktg3IyEkVoQDV83	Kampfgeist 4	Kontra K	515846	134	4	64	-20
155	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	514726	138	23	19	-17
156	3gs4lX2JSAFc8v8piogE3i	Fragen	Azet	510941	136	15	6	-20
157	0dME4tJbBf9SUI2uZHTHs1	Welt (feat. Kontra K)	Xavier Naidoo	504261	nan	1	157	new
158	4Bj3usjRTckEJARO0dLbDf	Kokain	Bonez MC	499409	150	37	2	-8
159	2vuFdbSOLje3khV4rLSEpm	Viva la Dealer	SDP	499253	148	16	25	-11
160	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	495657	139	12	61	-21
161	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	494461	146	44	7	-15
162	0dmrz4V5kiezQAqQ3VqGob	Hobby Hobby	MERO	493526	149	14	9	-13
163	0YU17F0BlVXvmx5ytsR43w	Monster	LUM!X	491983	nan	1	163	new
164	6D4JwhnD6YzC25F8bh3Y8X	Farben	Kontra K	491685	142	4	75	-22
165	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	491536	130	15	40	-35
166	69ytBtCGuiXKRF1qXkthsR	Ferrari	Eno	487269	147	7	59	-19
167	0EDSU9JYeKABA14OcOuM7b	Ya Salame	Luciano	486525	126	13	6	-41
168	3O83h4LS797N23DpweeRAa	All Day And Night - Jax Jones & Martin Solveig Present Europa	Jax Jones	476865	144	3	137	-24
169	3d3k8g4GTVx9EFIFlOZOEX	ZEIG DICH	Rammstein	476697	133	5	22	-36
170	5eA0fLfQRw9WuX34ZRPvAT	Trance	Qzeng	470469	159	19	68	-11
171	4zq7vF1o9gffzxoZvGa4Ih	Illegal (mit Olexesh & Soliana)	Hanybal	469495	nan	1	171	new
172	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	467623	157	11	82	-15
173	3MrTi2XjvQCZm8V1P1ryuR	Cataleya	Samra	465347	154	32	1	-19
174	05Mp2UJulSttxQ4E6hQPH3	Ohne mein Team	Bonez MC	463663	164	128	11	-10
175	3TMW1GOB1lsmvf8er2dE8g	Lambo Diablo GT (feat. Nimo & Juju) - Remix	Capo	463583	180	24	19	5
176	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	461344	132	5	101	-44
177	52Y6yRFRdFlJjvHMBRav11	Handschellen	Nash	460955	113	2	113	-64
178	7ecGSqT8Ulbzhs5QwgWGVN	Neymar	Capital Bra	459260	156	52	5	-22
179	2toVe5hfuIi97ytDPDbQFt	Taste (feat. Offset)	Tyga	453852	145	2	145	-34
180	5d35jcJj7WjDQBOHCHPY6t	Melodien (feat. Juju)	Capital Bra	449601	176	46	1	-4
181	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	448781	160	24	54	-21
182	3WRQUvzRvBDr4AxMWhXc5E	Sunset Lover	Petit Biscuit	448399	175	11	115	-7
183	7sIQ5eF9ZmZY6lGGwZKaP9	Abfahrt	FiNCH ASOZiAL	446974	174	11	116	-9
184	2QP41QIPjFWmJUuFKMIlmI	Winter in Berlin	Juju	445870	nan	1	184	new
