position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1skUhc3JS3jLCfugI3gm41	Kein Plan	Loredana	6298941	nan	1	1	new
2	5dhQeuLGmlhfwlI6BWfSpo	Roller	Apache 207	6238203	1	3	1	-1
3	6AFIVhbJLR7YVvW9fLFMu1	Huracan	Samra	6175428	nan	1	3	new
4	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	4068512	5	6	4	1
5	01vR5Z7AHinp9D2wu2BNQS	UP IN SMOKE	RIN	3374923	2	2	2	-3
6	1pUaqU8EUStLTqERPzcp3O	Primetime	Summer Cem	2762453	8	2	6	2
7	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	2538331	7	7	1	0
8	52UVKsw31NTOCTNPTpwbFJ	Eiskalt	Loredana	2497827	9	6	1	1
9	1e9QSdX5uLUw6vbrkZJyXi	Fendi Drip	Luciano	2428258	4	2	4	-5
10	3drwaFqLSEjqzjNRbjap0R	Nummer 1	Capital Bra	2399191	6	3	2	-4
11	7kQMPnMzK1bykUxmF4QXbV	Intro-Résumé	Miami Yacine	2302469	10	4	3	-1
12	28r8yfatcoOTY7ZjqhKaJM	Vendetta	RAF Camora	2187923	3	2	3	-9
13	1VEMUkGFio5uURvN8x1DZJ	Tilidin	Capital Bra	1953977	16	12	1	3
14	5nmVf5dSgH4A25qsev28Mi	gENAuSo	Dardan	1952127	12	4	4	-2
15	6osaMSJh9NguagEDQcZaKx	Loco Contigo (feat. J. Balvin & Tyga)	DJ Snake	1938518	13	7	5	-2
16	51MMC5DogGZAnHil5HQAXg	Circles	Post Malone	1902575	nan	1	16	new
17	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	1878368	15	9	8	-2
18	0KVMii9yiSjh4az2KzAWnl	Paradies	Mika	1875728	nan	1	18	new
19	07f2b3CTdgKKlhv0mqUksz	Vermissen (feat. Henning May)	Juju	1751862	19	13	4	0
20	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	1667289	33	10	16	13
21	65NX0qTlnZTDYzTypKfOWD	Run Run Run	Capo	1624245	21	6	3	0
22	6c9BTouejmbCClzUFXnKY6	Entourage	Eno	1615415	nan	1	22	new
23	0sHeIbgbNzKF8rGspC1FHV	Brillis	Shirin David	1597002	14	3	4	-9
24	2y2Y9NYYK9pSqbTIaSxu1X	Junior Neymar	EREN CAN	1570474	25	2	24	1
25	2kkcJ8tSDV42LdWcPjy6We	Wieder Lila	Samra	1544264	24	17	1	-1
26	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	1506452	20	19	8	-6
27	5opjywL6TBjJRF22TcFDMo	Jetzt rufst du an	Loredana	1464989	23	10	2	-4
28	3idg3BQI5yc5wnfItAgKkT	Verliebt in einen Gangster 2 (feat. Nura)	18 Karat	1457619	18	2	18	-10
29	0qpJmNY2DvYNj2MeqTHcYY	Yeah	Luciano	1447583	11	2	11	-18
30	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1393978	29	24	3	-1
31	1Net9qe5SMC39rBDHyFI8U	Tempomat	Bausa	1379756	nan	1	31	new
32	7C39RtGhnEw7cyf0Pyw7PV	Saint-Tropez	Post Malone	1324340	nan	1	32	new
33	0U6bQIAh6MCGo1xjbIIx2S	Instagram	Dimitri Vegas & Like Mike	1288159	27	9	24	-6
34	77Y7tccX9Hx5iClDr39uy9	Hollywood's Bleeding	Post Malone	1284720	nan	1	34	new
35	2QpxC2yag7Ec7Ut1dovXKb	Diamonds (feat. Capital Bra)	Summer Cem	1282896	30	13	2	-5
36	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	1281261	36	11	36	0
37	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	1271036	26	7	25	-11
38	5Pwu8NkDhEkObPp8TvHMUn	Better	Lena	1255529	44	4	38	6
39	3Zigq1lfHmFRlyoRrh9k2s	Kein Problem	Apache 207	1245993	49	18	39	10
40	0TId5TSbdcBP32haUV4Aet	Stars	VIZE	1200312	35	15	20	-5
41	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1162716	51	17	27	10
