position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4BD9yUEFI07WaDJ381DDMq	DNA	KC Rebell	5299602	nan	1	1	new
2	4AgK0CwpwcekXVdAoYB2VO	Ferrari	Eno	4792129	1	2	1	-1
3	5iIgIxtMNeogKaFUfvuAbs	Gib Ihm	Shirin David	4052755	nan	1	3	new
4	7r55d7IhAj5UGKiYbXBwRP	Prinzessa	Capital Bra	3744375	2	4	1	-2
5	3aYAAXlB1yvUs5MJ0FI3bh	Hallo Hallo	Azet	2993637	3	2	3	-2
6	260R90ctQ1SiPax90PuEsT	Hobby Hobby	MERO	2756798	4	5	1	-2
7	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	2639084	5	2	5	-2
8	08OFGhKf7mK1BGhzMtXaqo	Leyla	Nimo	2477714	nan	1	8	new
9	3uB8KqnEoQq5bTQ1JFHJ7Y	ROMEO & JULIET	Loredana	2386355	6	3	3	-3
10	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	2264768	9	20	2	-1
11	7KPGeiXWDsGEvFK62wzU8E	Benzema	Capital Bra	2117994	8	9	1	-3
12	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	2084781	7	2	7	-5
13	6oaNpCVXUtmG0eKxsPO6Uf	Nur ein Tanz	Pietro Lombardi	1912411	nan	1	13	new
14	5z3vuYzS9UF6rD6TmBEdUf	JAJA	Fero47	1800842	11	6	5	-3
15	1IPRghUN3LFPNbCTsfBJx9	Baller los	MERO	1740381	13	13	1	-2
16	1t7cJh7t5O5pgwkjZJv8pq	Nur ein Grund (feat. Jah Khalib)	Kontra K	1708513	nan	1	16	new
17	1rCcsYnmqbMYdkG7kS9GC5	Speechless (feat. Erika Sirola)	Robin Schulz	1698662	16	14	15	-1
18	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	1609224	19	9	12	1
19	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1567129	15	20	12	-4
20	2PAYSgrVOBz8RJqp9B7QLu	Tausend Tattoos	Sido	1558102	20	11	4	0
21	4y8xXLG9O3Rbl6e1KaNRTG	Deine Mutter (feat. Nessi)	Kool Savas	1555964	18	2	18	-3
22	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	1520478	22	35	7	0
23	63THFs9ovzO3WQsz4lzh0H	DODI	Shindy	1515735	12	6	1	-11
24	4Nip6oiJU24LqcUEi7u19S	Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)	KitschKrieg	1500703	21	18	1	-3
25	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	1498504	24	6	22	-1
26	4UOXo3xWnxYdTf3sFyRaUG	500 PS	Bonez MC	1418095	25	20	1	-1
27	4NzMOnvSJVNKF7nw5NkXIP	bury a friend	Billie Eilish	1406549	17	3	10	-10
28	1rciHe0jRJnF3J6CuAwOH0	5 Minuten (feat. Cro, AnnenMayKantereit, Trettmann)	KitschKrieg	1372666	10	2	10	-18
29	1194zYf7UfSXP4omxVTmPa	Yapma	C ARMA	1331239	29	4	29	0
30	2QPyhgmVuQ9baEval2D46C	KHABIB (feat. HK)	Gringo	1306048	nan	1	30	new
31	23N0z3XkwS2ErcNKsgCWAb	Wenn die Sonne untergeht	Azet	1305417	23	5	4	-8
32	0gn93i7HJt0calph67R5Wu	WTF (feat. Amber Van Day)	HUGEL	1261876	33	6	32	1
33	3TN6azWcvHM18VxhYVB1AG	Hasso	KC Rebell	1245223	14	3	14	-19
34	2RP8Svo0pMwZXnVcmOffDw	Fading	Alle Farben	1206999	30	14	25	-4
35	3OgD9c7c6GhEWUK660Ezbr	Warnung	Kontra K	1132509	27	5	5	-8
36	7FjZU7XFs7P9jHI9Z0yRhK	So Close	NOTD	1127196	46	7	36	10
37	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1120651	31	27	7	-6
38	0kLA41xkWzzYzMIEGFuDkP	HaifischNikez Allstars	LX	1094243	35	8	2	-3
39	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	1087112	37	36	1	-2
40	0YammaEkYSeo9vQYZ1OwS6	Say My Name	David Guetta	1067988	42	19	40	2
41	4mI0sGmXHviRF9QbY4bfq7	#niemalsantäuschen	Farid Bang	1045243	28	5	10	-13
42	71XGMPKmWtVxO7bGcGZhbn	Ich liebe es (feat. XATAR & SAMY)	Capital Bra	1044681	32	16	2	-10
43	2vwEnjG9FKzafXjZA3Xdyz	Push	Kianush	1023756	nan	1	43	new
44	3MrTi2XjvQCZm8V1P1ryuR	Cataleya	Samra	1004187	38	15	1	-6
45	5ryCDI7vwLZp2PyHRdXGLC	Roadrunner	Nimo	1002897	36	4	18	-9
46	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	994130	63	4	46	17
47	0dGSOCj6hdV5Nr0V8FjONc	Zoey	Nimo	990010	43	10	5	-4
48	6ujq8IjOGkbJrp09qarW1E	Shem Shem & Sex	Nimo	981914	41	6	9	-7
49	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	973564	50	21	7	1
50	31Zs71Yb7YoPlFx2p1uKRX	Lelele	Azet	946857	39	9	4	-11
51	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	916761	40	30	13	-11
52	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	900780	44	12	34	-8
53	1LcvTvRfWrQjrF6aymfugd	Meer	Luciano	881890	45	13	6	-8
54	38KR9aB0bPkjM4gKhKr7tr	Perfekt (feat. Sofiane)	RAF Camora	864116	57	14	4	3
55	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	861497	52	6	52	-3
56	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	853182	34	2	34	-22
57	4Bj3usjRTckEJARO0dLbDf	Kokain	Bonez MC	838328	65	20	2	8
58	3uCZ4IqMY54A0jxRkyPGPl	thank you	Lena	835598	54	10	54	-4
59	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	806379	47	10	26	-12
60	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	799756	62	20	29	2
61	0oZyouBDStcJEUbTmSfys2	Facetime	Dardan	798846	60	27	5	-1
62	3TMW1GOB1lsmvf8er2dE8g	Lambo Diablo GT (feat. Nimo & Juju) - Remix	Capo	797242	53	7	19	-9
