position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1IBUPdwV9TvaipSODdt8QY	Maghreb Gang (feat. French Montana & Khaled)	Farid Bang	4372072	nan	1	1	new
2	5AiqL0ezAAauDuVK5EJvXU	NENENE	Fero47	4035169	nan	1	2	new
3	4Sokm1cWK36H2WctWWRGf1	Irina Shayk	Ufo361	3986104	nan	1	3	new
4	2kkcJ8tSDV42LdWcPjy6We	Wieder Lila	Samra	3948832	2	4	1	-2
5	2AHJLtc81zIfj9EKcVEzmJ	La Haine	Luciano	3831433	1	2	1	-4
6	1SSzM044DUbVpYNNHWIhYJ	Vermissen (feat. Henning May)	Juju	3765384	3	6	1	-3
7	1mLBX54nL0dwn54jesMXGU	Labyrinth	Loredana	3441540	nan	1	7	new
8	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	3034526	5	5	3	-3
9	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	2715260	8	10	7	-1
10	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	2552627	9	11	3	-1
11	4qUjPb9J51kZ0PrGZWtpVc	Badewanne	KC Rebell	2504481	nan	1	11	new
12	0H0MIfeqip6GKmafftx7kC	Malediven	MERO	2361457	4	2	4	-8
13	6xwI9R3ZHT9nWtSYvffYQm	Vintage	RIN	2325552	6	3	4	-7
14	2x0RZdkZcD8QRI53XT4GI5	SOS (feat. Aloe Blacc)	Avicii	2171494	nan	1	14	new
15	4e6l3QGj4RZesjDLVqYk3H	Marlboro Rot	Samra	2168165	7	3	3	-8
16	7IkZpSOJKGXCGhqAvHs7FG	Nautilus	Shindy	2144750	10	5	1	-6
17	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	1997567	17	6	17	0
18	0oOPa0AlLnjCO6eci0HIdH	cOcO MAmA	Dardan	1980122	14	10	3	-4
19	6BZhkqUtaFJm57Hm5TTQSH	Mary	Bausa	1919240	15	11	10	-4
20	6kpOQJOBX0TjGkJk7oX7Pw	a miLLy	Dardan	1906364	12	2	12	-8
21	1FuJKBi6XdFyf8Yzmck468	Letzte Träne	Kontra K	1793175	11	3	6	-10
22	3mbGX2yy83BtCiPO59mE5r	Barrio	Olexesh	1760557	13	4	11	-9
23	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	1626742	22	18	13	-1
24	0Cy2x4vkNHiZ2Z3XiZE5Yu	Blei (feat. Veysel)	Kontra K	1602340	18	3	14	-6
25	38lQ7lYhN3eSWepnZHaiBF	Rolex	Capital Bra	1592429	21	9	1	-4
26	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	1572956	20	13	5	-6
27	0Jsk2j8PiNWMQN1EymsLAU	Michel Vaillant	Veysel	1548681	nan	1	27	new
28	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	1508304	24	7	24	-4
29	4j5WelE5mkf9A2jmts729h	Cherry Lady	Capital Bra	1506232	23	5	10	-6
30	3ld409h4DdrdPJzEdeU1WS	Wie im Traum	Ardian Bujupi	1497202	25	7	8	-5
31	7vs1Yi6SUphHp0eW6ys8HG	Vincent	Sarah Connor	1443062	49	2	31	18
32	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	1426122	26	18	18	-6
33	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	1356418	33	4	33	0
34	02itaCXOdC54J0ISjqqFAp	All Around The World (La La La)	R3HAB	1344789	67	4	34	33
35	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	1315034	28	6	22	-7
36	1jlnBQGP2DtSEhMgQaz7a7	Haute (feat. J Balvin & Chris Brown)	Tyga	1309641	nan	1	36	new
37	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	1295195	nan	1	37	new
38	6hyl5rtrQw0FyGOWueYQsd	don't lie to me	Lena	1280765	27	10	27	-11
39	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1279809	30	4	27	-9
40	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	1266543	31	10	31	-9
41	2i2JtDSr6GbkRpTToH15SN	Back to the Start	Michael Schulte	1258458	32	7	32	-9
42	0Nq7JtZtjHjJ2fprzzgwio	Glad You Came	VIZE	1237579	51	5	42	9
43	1194zYf7UfSXP4omxVTmPa	Yapma	C ARMA	1229588	34	20	22	-9
44	2QrXzOqLCVDRZHkToA0tSR	Never Go Back	Dennis Lloyd	1170789	37	14	37	-7
45	0vrmHPfoBadXVr2n0m1aqZ	Heaven	Avicii	1140953	nan	1	45	new
46	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	1117537	68	2	46	22
47	7d5OMedGbW3CZwFfiNMGeI	Fliegst Du mit	Shirin David	1104840	19	4	7	-28
48	2K2yh8b6EAP595unnz6Vel	3% (feat. ENO)	Moe Phoenix	1083891	36	3	28	-12
