position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6fDC5DIa4bt6NbPZWR1yxM	Zombie	Samra	6358333	nan	1	1	new
2	0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes	4676698	1	4	1	-1
3	1VEMUkGFio5uURvN8x1DZJ	Tilidin	Capital Bra	4205188	3	4	1	0
4	7GGhY0m7PZ408BYVXgXtjt	Raffaello	Shindy	4189749	nan	1	4	new
5	5opjywL6TBjJRF22TcFDMo	Jetzt rufst du an	Loredana	4148152	2	2	2	-3
6	13d0lM7B8ermJVn9C1rOTD	Energie	Sido	3246154	nan	1	6	new
7	554Ip3S1rbeES9TNWXGoK1	ON OFF (feat. Maître Gims)	Shirin David	2920861	5	3	2	-2
8	70zRDnEkOhVb51fZA13khd	Yallah Goodbye (feat. Gringo)	Summer Cem	2851953	4	2	4	-4
9	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	2742642	nan	1	9	new
10	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	2712495	nan	1	10	new
11	07f2b3CTdgKKlhv0mqUksz	Vermissen (feat. Henning May)	Juju	2680551	9	5	4	-2
12	7yosVOH7pRWrKANBDbsBqI	Shot	Ufo361	2659458	6	3	4	-6
13	2kkcJ8tSDV42LdWcPjy6We	Wieder Lila	Samra	2656188	7	9	1	-6
14	2QpxC2yag7Ec7Ut1dovXKb	Diamonds (feat. Capital Bra)	Summer Cem	2408104	8	5	2	-6
15	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	2400529	10	11	10	-5
16	5RVjk9aH22Z9Mwg2ZaOPNT	Babygirl	Shindy	2160749	nan	1	16	new
17	765SUkf7pLlponXr94on4Q	Babyblau	Shindy	2060028	nan	1	17	new
18	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	2054579	16	2	16	-2
19	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1984852	12	15	7	-7
20	4qOTcNt9fUBA1PhA2VFg8W	Nautilus	Shindy	1913975	nan	1	20	new
21	1f38Gx6xQz6r4H1jGVNBJo	Loco Contigo (with J. Balvin & Tyga)	DJ Snake	1901842	20	5	20	-1
22	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1876282	15	16	3	-7
23	1DhRbox3xkceP64k3JeYfW	Antisocial (with Travis Scott)	Ed Sheeran	1806647	nan	1	23	new
24	1u5jYTx2WdptYWYpwqcE9n	2 Minuten	Apache 207	1751032	nan	1	24	new
25	4hCjVGoRbLV5o3Lkb2TUeu	Rapsuperstar	Shindy	1742283	nan	1	25	new
26	2FRNkaBscExZgSantXBpTF	Drama	Shindy	1712673	nan	1	26	new
27	4Rif4wqdvzy84dhP1apC4Y	Royal Rumble	Kalazh44	1609299	17	5	1	-10
28	1SyKHw5v391Yr8a0NUkFsB	Bietigheim Sunshine	Shindy	1590171	nan	1	28	new
29	5vxr5EdPYPiT6aWSUcbYte	Honigtopf	Shindy	1569491	nan	1	29	new
30	02itaCXOdC54J0ISjqqFAp	All Around The World (La La La)	R3HAB	1559529	21	9	20	-9
31	2AHJLtc81zIfj9EKcVEzmJ	La Haine	Luciano	1535151	19	7	1	-12
32	2e3bkN2QCScPUnUQiA9ZA4	Affalterbach	Shindy	1533301	nan	1	32	new
33	4HzB8cumQgivTBscS2b487	Im Plus	Luciano	1506351	14	3	6	-19
