position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6hw1Sy9wZ8UCxYGdpKrU6M	Roller	Apache 207	4637824	3	8	1	2
2	6416zJN0FGPmh1Ph4BH2h3	KEIN SCHLAF	Nimo	4177283	1	2	1	-1
3	76IVpz47q3ghkxoUeTTEKb	COLT	Samra	3719501	2	2	2	-1
4	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	3504722	5	20	2	1
5	2M39v73rNJmAXUXIW0oagP	Der Bratan bleibt der gleiche	Capital Bra	2827183	4	3	1	-1
6	1E1YyZjbteIz2XQyLvtRxD	Skifahren (feat. Joshi Mizu)	The Cratez	2779185	14	5	3	8
7	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	2737675	11	18	2	4
8	2RaKlveGCllSaXloN8kmzV	Alien	RIN	2719785	7	2	7	-1
9	4OVF6uwZlMOSlZmHDnwliX	Keine Liebe	RIN	2692612	8	2	8	-1
10	2PGA1AsJal6cyMNmKyE56q	200 km/h	Apache 207	2664027	10	8	4	0
11	6dNB3XdAzx7kTf5wa8Rg89	Wieso tust Du dir das an?	Apache 207	2585079	13	8	2	2
12	6WSwle8wTdJhOGEukwTxWf	95 BPM	Samra	2532457	100	2	12	88
13	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	2517628	15	17	3	2
14	67ojvEGRPAUCOohuMPqoRC	110	Capital Bra	2460830	12	11	1	-2
15	4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	2231119	18	5	15	3
16	6LcauUZjF1eXQrgqMUecHX	Ayy Macarena	Tyga	2228820	16	5	14	0
17	0sf12qNH5qcw8qpgymFOqD	Blinding Lights	The Weeknd	2029325	28	3	17	11
18	2L0H5LWEuIAvrzfzTruyCB	Tiffany	Shindy	1949816	6	2	6	-12
19	2u8AXJyk8pICzj2wyPBL0b	2002	Sido	1932696	19	12	5	0
20	6oX9RuILbVIglevEhbg8iM	KARMA	Nimo	1907214	17	7	2	-3
21	3uhTOxvu2h2YEm0uPNF2vi	Doch in der Nacht	Apache 207	1891218	20	8	6	-1
22	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	1833160	25	18	12	3
23	1xdj09kwlmFmVONYaYyNsY	Himmel grau	Kontra K	1813592	9	2	9	-14
24	3Dkfcd3DbXGVmM05KCRuFA	CASINO ROYAL	Kianush	1753098	22	2	22	-2
25	27qAMKrDdKEs8HDXcvR24R	Driving Home for Christmas - 2019 Remaster	Chris Rea	1722752	30	4	25	5
26	07f2b3CTdgKKlhv0mqUksz	Vermissen (feat. Henning May)	Juju	1712486	24	27	4	-2
27	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	1634251	31	5	22	4
28	4rRIovg4TvxLUiUrpGI6lE	Merry Christmas Everyone	Shakin' Stevens	1574365	33	4	28	5
29	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	1548822	29	11	12	0
30	0SvD6EdetxVtXei2JhkV4B	Wonderful Dream (Holidays Are Coming) - Radio Version	Melanie Thornton	1524341	35	14	6	5
31	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	1473120	34	14	15	3
32	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	1460134	37	5	12	5
33	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	1424143	45	7	26	12
34	4usaWLgpOAmNT8RLWVmNiB	Sorry	Veysel	1410043	27	3	12	-7
35	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	1370436	32	18	32	-3
36	32bW7B954YY6p2JuKaf4JP	YAYO	Kollegah	1354569	nan	1	36	new
37	1vQPHu34f8qNnGQoyQ3i9v	Daye	Fero47	1352028	nan	1	37	new
38	5pXlCsfB8VUXAQqQCFAcB7	Désolé	Fero47	1345150	nan	1	38	new
39	3Zigq1lfHmFRlyoRrh9k2s	Kein Problem	Apache 207	1338041	39	32	17	0
40	0Dlcu2fgHklOnajVu2dUNU	Tilidin	Capital Bra	1335068	36	11	11	-4
