position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4zj2FEHN6Hw6a5vqN70PvL	Wieso tust Du dir das an?	Apache 207	8248958	nan	1	1	new
2	5dhQeuLGmlhfwlI6BWfSpo	Roller	Apache 207	6449927	1	9	1	-1
3	41wZE5FpxbPaZqXtlmBhPG	Keine Liebe	RIN	5574176	nan	1	3	new
4	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	5482858	3	12	2	-1
5	67ojvEGRPAUCOohuMPqoRC	110	Capital Bra	5355810	2	3	1	-3
6	2wvLtM25eMpHK7hkidqte2	200 km/h	Apache 207	4660386	4	5	2	-2
7	2u8AXJyk8pICzj2wyPBL0b	2002	Sido	3869236	5	4	5	-2
8	6cHxkkZ3TZUKsjd13pIO1p	Puta Madre	RAF Camora	3125610	6	2	6	-2
9	0WFgtxiLNr99YaoSdYR3Ud	Honda Civic	The Cratez	2831471	7	4	4	-2
10	2pfio0uHpT4USTPBNeTIWo	Berlin lebt wie nie zuvor	Capital Bra	2521130	8	3	5	-2
11	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	2425017	9	3	8	-2
12	5Xygw8IfTkwf1tn2InQrZB	Normal	Veysel	2211575	nan	1	12	new
13	6gKOawgWqBvLXpKMp1307L	Im Rhythmus gefangen	Capo	2075685	10	2	10	-3
14	3QIrkRSTz3yPd44HzN6qJr	Summer Cem (feat. Luciano)	Summer Cem	2060738	11	5	4	-3
15	2d3WpbJFBND2vwMJyULdfU	Kein Plan	Loredana	2030948	13	6	4	-2
16	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	2022529	25	10	16	9
17	3Zigq1lfHmFRlyoRrh9k2s	Kein Problem	Apache 207	1914014	20	24	17	3
18	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	1887971	22	6	18	4
19	0Dlcu2fgHklOnajVu2dUNU	Tilidin	Capital Bra	1858895	14	3	11	-5
20	7lnQCEtaDJeMZN75siSxLc	Fabergé	RIN	1736924	15	4	7	-5
21	5sMugAU31Ug5SAUUbhBIKU	Eiskalt	Loredana	1701570	18	6	6	-3
22	1AGjF8pckOxTGeb5zubyqH	Genick	Loredana	1685825	17	6	3	-5
23	6AFIVhbJLR7YVvW9fLFMu1	Huracan	Samra	1682113	16	7	3	-7
24	7gqefhSJfWyN1qQ2huvEze	Hoch	Tim Bendzko	1583053	nan	1	24	new
25	6zltHqh8Xjg6Rr6skelFdm	Lowrider	KALIM	1565765	12	2	12	-13
26	5nmVf5dSgH4A25qsev28Mi	gENAuSo	Dardan	1554570	26	10	4	0
27	4G3gFk4oyvt8klQEVJBzea	Adriana	RAF Camora	1535798	21	5	7	-6
28	5Pwu8NkDhEkObPp8TvHMUn	Better	Lena	1532442	32	10	28	4
29	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1483116	24	13	1	-5
30	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1478465	29	6	21	-1
31	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	1463546	27	15	8	-4
32	22ET3BvBsXcGiwxy1uXPbU	Zeit steht	Trettmann	1361391	31	6	9	-1
33	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1356095	35	23	27	2
34	07f2b3CTdgKKlhv0mqUksz	Vermissen (feat. Henning May)	Juju	1351127	36	19	4	2
35	1u5jYTx2WdptYWYpwqcE9n	2 Minuten	Apache 207	1341244	49	15	24	14
36	7uj8AUQSUg8ZAzabYLwt8f	MONEYHONEYDRIP	Jamule	1315021	30	4	21	-6
37	6hh1ikcv3CPsq3a7e9ItNR	Nur mit Dir (feat. Xavier Naidoo)	Shirin David	1274608	34	5	10	-3
38	6CH2g6h4e4Z24AeIXj0Rx9	Perfekt (feat. RAF Camora, Sofiane & Dardan) - Remix	AriBeatz	1217167	nan	1	38	new
39	2kkcJ8tSDV42LdWcPjy6We	Wieder Lila	Samra	1203001	41	23	1	2
40	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	1199710	51	5	40	11
41	0YU17F0BlVXvmx5ytsR43w	Monster	LUM!X	1194528	45	19	34	4
42	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	1189151	43	13	25	1
43	01vR5Z7AHinp9D2wu2BNQS	UP IN SMOKE	RIN	1127551	40	8	2	-3
44	0TId5TSbdcBP32haUV4Aet	Stars	VIZE	1126022	46	21	20	2
45	5prGTLP3EeAVa7UFXkwF4d	Augen Husky	Olexesh	1125951	44	6	10	-1
46	1pUaqU8EUStLTqERPzcp3O	Primetime	Summer Cem	1113898	48	8	6	2
47	3ME2RHvx9JyVQjFFMbLIvt	Nummer 1	Capital Bra	1098410	38	3	21	-9
48	6osaMSJh9NguagEDQcZaKx	Loco Contigo (feat. J. Balvin & Tyga)	DJ Snake	1085603	39	13	5	-9
49	5e0bzcsI1khimLSJhddHdS	Brot nach Hause	Apache 207	1057268	57	24	43	8
50	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	1047647	47	25	8	-3
51	0U6bQIAh6MCGo1xjbIIx2S	Instagram	Dimitri Vegas & Like Mike	1028241	42	15	24	-9
52	5BQwQDyMKyo4GCV7cDId21	Purple Rain	Capital Bra	1017039	33	3	19	-19
53	65NX0qTlnZTDYzTypKfOWD	Run Run Run	Capo	1016944	52	12	3	-1
54	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1015477	50	30	3	-4
55	0AuriGfdxWcFNLBCPMUJ71	Hash Hash	SSIO	1008360	28	4	9	-27
56	46QHfb0an5B7cgHRfuDHas	Jetzt rufst du an	Loredana	951438	53	6	20	-3
57	1vbkGTBLNJYRvT5GJlWXLf	Lieber Gott	Capital Bra	948190	37	3	14	-20
58	3XpEKPj7KZt0yYWd7PQf5d	Bei Dir	KUMMER	905506	62	2	58	4
59	44Fc0oSgRn1MFwu18TcY8S	Wir sind Kral	Ufo361	905346	19	2	19	-40
60	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	904803	59	14	44	-1
61	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	864138	nan	1	61	new
62	0KVMii9yiSjh4az2KzAWnl	Paradies	Mika	857922	60	7	18	-2
63	4Ta3PhWmY50ZLU1uhKFKPE	Outnumbered	Dermot Kennedy	853511	90	3	63	27
64	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	850491	58	17	31	-6
65	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	845771	56	3	56	-9
66	2plLJpUcYPFrl1sW2pMG63	Lights Up	Harry Styles	840649	63	2	63	-3
67	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	833212	68	15	9	1
68	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	824697	69	17	46	1
69	1e9QSdX5uLUw6vbrkZJyXi	Fendi Drip	Luciano	808142	71	8	4	2
70	0HM0ZmnfqRIazmU3coNEwt	Schau mich an	Fero47	805645	65	5	12	-5
71	2r4wcCaKHrsNrirk1BkkdL	Pink Panther	Gringo	799875	64	2	64	-7
72	07MPytx5xrnK6zJK5RbFSR	Bon appétit	Sugar MMFK	795663	nan	1	72	new
73	2Jij6ebp6ToNKOn5DWlGxV	Mary	Bausa	790764	76	18	21	3
74	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	790181	94	3	74	20
75	5ZtRzAXZG81zaFY2DRwAgk	1000x COOLER	TJ_beastboy	786445	nan	1	75	new
76	2QpxC2yag7Ec7Ut1dovXKb	Diamonds (feat. Capital Bra)	Summer Cem	777396	74	19	2	-2
77	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	768938	86	7	77	9
78	4UOXo3xWnxYdTf3sFyRaUG	500 PS	Bonez MC	763146	79	55	1	1
79	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	761311	72	16	16	-7
80	6mh1ErQFwTq8aCZMbPoKWj	Biturbo	Bausa	749282	55	3	23	-25
81	1Woy8A8P76F5F5e3NILRxi	G€LD	Seeed	741131	89	3	81	8
82	6fDC5DIa4bt6NbPZWR1yxM	Zombie	Samra	729024	66	15	1	-16
83	2HMJpY1ZovzzuakKnDydyk	Leben vor dem Tod	Sido	709130	80	4	35	-3
84	7BQPDR1Zze52cysgBnUC3X	Pyramiden	Sido	700769	98	4	54	14
85	0bfWT3AgM7ZTuqesJvRP6H	Mad Love	Mabel	699711	87	4	75	2
86	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	689662	84	13	19	-2
87	6D9KQOouQLGlgvrVB4P3vZ	110 (Prolog)	LEA	688839	nan	1	87	new
88	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	679243	125	6	47	37
89	3tvgQvCRAzZrVelEy3ca0t	So alleine	Capital Bra	676399	54	3	18	-35
90	2y2Y9NYYK9pSqbTIaSxu1X	Junior Neymar	EREN CAN	675949	75	8	24	-15
91	40tp8ONueMaoOc4qGj7Uwf	Kleine Hure	Apache 207	669927	129	5	91	38
92	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	664859	73	12	72	-19
93	2KKijf6Ett4kmVNJze2roh	The Git Up	Blanco Brown	658516	97	2	93	4
94	1ATzY5RQJj7nC2n3WN4jYx	Brillis	Shirin David	657627	83	5	28	-11
95	6YDafSaQ26Nr1pb7rNQaIC	High	Sido	657300	85	4	36	-10
96	7emD4r5AwM5a5jU9NZ51FO	Bunte Farben	Eno	647131	88	3	40	-8
97	7qklRDXUBfZK7Lruq6U9XP	Hadi Gel Gezelim	Ali471	646060	104	5	97	7
98	4SCM1b1vS70TtNQmO7Lo7B	04:30	Ufo361	645071	99	11	12	1
99	3IAxzaV3IrnAxyDsVVbIR2	World At Our Feet	Timmy Trumpet	643608	107	7	99	8
100	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	632437	100	23	25	0
101	4NpCP4YhNlThzn8QFyCceH	Nicht wie du	Apache 207	627822	126	16	45	25
102	7gIORSoIKw1q4BtD9xLv6K	Mr. Miyagi	Capital Bra	624304	61	3	22	-41
103	4t7HHURXOXQdqE9THQWXqB	Famous	Apache 207	622308	134	9	103	31
104	7kQMPnMzK1bykUxmF4QXbV	Intro-Résumé	Miami Yacine	621512	101	10	3	-3
105	2ksOAxtIxY8yElEWw8RhgK	China	Anuel AA	614484	103	13	41	-2
106	30zllFh3MmV9gufJGmL8AV	Hinter blauen Augen	Sinan-G	605755	nan	1	106	new
