position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5xIODxqlpUnRVA9ewZUCug	Harami	Samra	5884829	nan	1	1	new
2	3r1cV21xPMkgCmxk8VqWOB	Cherry Lady	Capital Bra	5313154	1	3	1	-1
3	0oOPa0AlLnjCO6eci0HIdH	cOcO MAmA	Dardan	4332183	nan	1	3	new
4	1L8LtC2s161XwY6YrtnQjw	Affalterbach	Shindy	4280274	2	3	2	-2
5	4cawYWrqMRz0T0hOIVxk6j	Blackberry Sky	Eno	3934709	3	3	2	-2
6	200cTjC6si5Xz9af2QeHi2	Wolke 10	MERO	3305247	4	4	2	-2
7	0ypCvaP431mEM6znlVHNRP	Puerto Rico	Fero47	3112682	5	3	4	-2
8	1mdJ39D1lrR3aWIOhgeNaE	Wir ticken	Capital Bra	2951774	6	4	1	-2
9	2YC4rnhpt0sTIUcrIRHZSQ	ICE	Shirin David	2928520	nan	1	9	new
10	3UDsmMZsEMsvM82OcdqJWu	Alleen	KC Rebell	2731899	8	4	4	-2
11	6BZhkqUtaFJm57Hm5TTQSH	Mary	Bausa	2714282	11	2	11	0
12	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	2711407	12	2	12	0
13	0EDSU9JYeKABA14OcOuM7b	Ya Salame	Luciano	2522475	9	3	6	-4
14	5NsCv3I7o0f6vSQScG01f1	Pass auf wen du liebst	Ufo361	2385446	7	4	3	-7
15	5iIgIxtMNeogKaFUfvuAbs	Gib Ihm	Shirin David	2215846	14	8	1	-1
16	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	2079036	17	9	14	1
17	4BD9yUEFI07WaDJ381DDMq	DNA	KC Rebell	2004138	16	8	1	-1
18	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	1934878	19	9	18	1
19	3YxCKq3YPnTekAofhaHABZ	Jay Jay	MERO	1916795	13	4	5	-6
20	7r55d7IhAj5UGKiYbXBwRP	Prinzessa	Capital Bra	1865028	18	11	1	-2
21	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	1814159	43	4	21	22
22	03SfDYmOPflD23iTL5qjiq	bis um 3	KALIM	1745387	34	2	22	12
23	1T8IRUJBga0JXioJZvxjBR	DEUTSCHLAND	Rammstein	1652625	10	2	10	-13
24	0A5gdlrpAuQqZ2iFgnqBFW	Moonlight	Gaullin	1591886	21	11	21	-3
25	1194zYf7UfSXP4omxVTmPa	Yapma	C ARMA	1569322	22	11	22	-3
26	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	1403600	24	27	2	-2
27	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	1328164	38	6	24	11
28	0dmrz4V5kiezQAqQ3VqGob	Hobby Hobby	MERO	1324254	20	4	9	-8
29	2Y6m0Qh5HvO3rikg7dlCav	Super Lemon Haze	LX	1310132	15	2	15	-14
30	6VMAFT0zfide2Jg8MVZAPz	Capital Bra je m'appelle	Capital Bra	1305312	25	7	2	-5
31	7KPGeiXWDsGEvFK62wzU8E	Benzema	Capital Bra	1289299	26	16	1	-5
32	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	1287065	39	22	32	7
33	4cvdsyaIVLEQXEid5wnyaW	Klassik	Nash	1274068	nan	1	33	new
34	6eTCxwf1n7XZLucLtFn0Fo	Hardcore High	Juju	1264614	23	3	15	-11
35	1uNzKXVNwq7jwV0rhjXqLB	Baller los	MERO	1261498	27	4	12	-8
36	4AgK0CwpwcekXVdAoYB2VO	Ferrari	Eno	1258955	28	9	1	-8
37	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	1245991	29	16	12	-8
38	5z3vuYzS9UF6rD6TmBEdUf	JAJA	Fero47	1243983	37	13	5	-1
39	4UOXo3xWnxYdTf3sFyRaUG	500 PS	Bonez MC	1193884	44	27	1	5
40	2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	1190609	51	12	40	11
41	2pu5rVWy3zPlgypJzL3Mlw	2x	Mathea	1174677	52	6	41	11
42	2vuFdbSOLje3khV4rLSEpm	Viva la Dealer	SDP	1167412	40	6	25	-2
43	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	1160330	31	14	13	-12
44	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	1150704	33	9	5	-11
45	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	1140072	53	5	45	8
46	3gs4lX2JSAFc8v8piogE3i	Fragen	Azet	1121128	45	5	6	-1
47	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	1106741	32	2	32	-15
48	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	1093313	48	42	7	0
49	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	1088603	47	11	35	-2
50	4y8xXLG9O3Rbl6e1KaNRTG	Deine Mutter (feat. Nessi)	Kool Savas	1017400	50	9	18	0
51	1rCcsYnmqbMYdkG7kS9GC5	Speechless (feat. Erika Sirola)	Robin Schulz	1016581	41	21	15	-10
52	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1007396	nan	1	52	new
53	4pUCKHjJ4Ijewc37rRrvHn	Kill This Love	BLACKPINK	954375	nan	1	53	new
54	7oucWf5O0GQOdUWTAIGP9u	Dunkel	Nimo	942970	35	3	17	-19
55	44g9PSXJctIwkIoyoYIRRV	Bentley	Kay One	920449	36	2	36	-19
56	7FOQJQcTDqzXZJ72hZikCl	Shoote ma Shoote	Samra	907120	nan	1	56	new
57	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	898276	57	43	1	0
58	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	891181	42	13	19	-16
59	2TIlqbIneP0ZY1O0EzYLlc	Someone You Loved	Lewis Capaldi	882750	67	14	59	8
60	4Nip6oiJU24LqcUEi7u19S	Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)	KitschKrieg	880001	56	25	1	-4
61	6Mh8pbqMleIxio197Ps5sp	Selfie	Kianush	871559	nan	1	61	new
62	2MhnrAz9dreS8zLzEuDflG	Later Bitches	The Prince Karma	862522	68	8	62	6
63	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	833697	46	2	46	-17
64	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	831712	62	27	27	-2
65	2GxHx0bbc0BK7Z0ChMJUtO	Träume werden wahr	MERO	824507	49	4	7	-16
66	2PAYSgrVOBz8RJqp9B7QLu	Tausend Tattoos	Sido	808383	64	18	4	-2
67	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	796802	60	9	7	-7
68	5eA0fLfQRw9WuX34ZRPvAT	Trance	Qzeng	770774	78	9	68	10
69	0uUNN1nSoUx1A4fkDCWDQ7	So Am I	Ava Max	761436	87	5	69	18
70	2SClPoLfPJmwrr3EyfgRTS	Wild Stare	Giant Rooks	761428	75	7	70	5
71	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	739301	61	2	61	-10
72	0RjhrAgD7bSYBi0fyqX616	Hallo Hallo	Azet	737937	73	5	12	1
73	3MrTi2XjvQCZm8V1P1ryuR	Cataleya	Samra	734857	93	22	1	20
74	4fgV3PU9JBlpJu0w4Yhr76	Hops	MERO	718220	58	4	10	-16
75	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	718075	76	27	12	1
76	6oaNpCVXUtmG0eKxsPO6Uf	Nur ein Tanz	Pietro Lombardi	717932	83	8	13	7
77	6dcWHkIgaklSNeT8tQRfpS	thank you	Lena	711372	nan	1	77	new
78	63THFs9ovzO3WQsz4lzh0H	DODI	Shindy	705021	65	13	1	-13
79	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	690735	84	28	7	5
80	6IRdLKIyS4p7XNiP8r6rsx	all the good girls go to hell	Billie Eilish	689458	55	2	55	-25
81	38KR9aB0bPkjM4gKhKr7tr	Perfekt (feat. Sofiane)	RAF Camora	684287	79	21	4	-2
82	4J2c8Mk8stfWPzt1u0G90W	Baui Coupé	Diplo	680298	92	7	80	10
83	0jB0RNZIfaihaDKNmdrI40	Casanova	Summer Cem	678302	94	37	3	11
84	40DJEZn4T7qTXSXTngNTaN	GLITZA	Milonair	676397	30	2	30	-54
85	2NPxtQwkQzswlMUuCe7eKO	FOYAA!	Kollegah	671387	nan	1	85	new
86	3uB8KqnEoQq5bTQ1JFHJ7Y	ROMEO & JULIET	Loredana	670190	66	10	3	-20
