position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7r55d7IhAj5UGKiYbXBwRP	Prinzessa	Capital Bra	4993938	1	2	1	0
2	260R90ctQ1SiPax90PuEsT	Hobby Hobby	MERO	3857908	2	3	1	0
3	3uB8KqnEoQq5bTQ1JFHJ7Y	ROMEO & JULIET	Loredana	3844813	nan	1	3	new
4	14msK75pk3pA33pzPVNtBF	7 rings	Ariana Grande	2997334	3	3	3	-1
5	7KPGeiXWDsGEvFK62wzU8E	Benzema	Capital Bra	2676388	4	7	1	-1
6	63THFs9ovzO3WQsz4lzh0H	DODI	Shindy	2513134	5	4	1	-1
7	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	2483208	6	18	2	-1
8	5z3vuYzS9UF6rD6TmBEdUf	JAJA	Fero47	2338811	8	4	5	0
9	1IPRghUN3LFPNbCTsfBJx9	Baller los	MERO	2058254	9	11	1	0
10	4NzMOnvSJVNKF7nw5NkXIP	bury a friend	Billie Eilish	1889346	nan	1	10	new
11	23N0z3XkwS2ErcNKsgCWAb	Wenn die Sonne untergeht	Azet	1811248	10	3	4	-1
12	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1789102	13	18	12	1
13	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	1710743	20	7	12	7
14	2PAYSgrVOBz8RJqp9B7QLu	Tausend Tattoos	Sido	1703927	15	9	4	1
15	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	1679631	16	33	7	1
16	1rCcsYnmqbMYdkG7kS9GC5	Speechless (feat. Erika Sirola)	Robin Schulz	1593246	21	12	15	5
17	4Nip6oiJU24LqcUEi7u19S	Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)	KitschKrieg	1571676	19	16	1	2
18	3OgD9c7c6GhEWUK660Ezbr	Warnung	Kontra K	1542689	12	3	5	-6
19	4mI0sGmXHviRF9QbY4bfq7	#niemalsantäuschen	Farid Bang	1494546	17	3	10	-2
20	3TN6azWcvHM18VxhYVB1AG	Hasso	KC Rebell	1452837	nan	1	20	new
21	4UOXo3xWnxYdTf3sFyRaUG	500 PS	Bonez MC	1404195	22	18	1	1
22	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	1365900	41	4	22	19
23	0kLA41xkWzzYzMIEGFuDkP	HaifischNikez Allstars	LX	1327496	14	6	2	-9
24	0dUjcVPXy2Npz7RAmylgOS	Orbit	Shirin David	1305936	7	2	7	-17
25	5ryCDI7vwLZp2PyHRdXGLC	Roadrunner	Nimo	1286465	18	2	18	-7
26	6ujq8IjOGkbJrp09qarW1E	Shem Shem & Sex	Nimo	1267536	23	4	9	-3
27	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1250238	53	25	7	26
28	71XGMPKmWtVxO7bGcGZhbn	Ich liebe es (feat. XATAR & SAMY)	Capital Bra	1245704	25	14	2	-3
29	2RP8Svo0pMwZXnVcmOffDw	Fading	Alle Farben	1221934	28	12	25	-1
30	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	1197001	27	28	13	-3
31	1194zYf7UfSXP4omxVTmPa	Yapma	C ARMA	1191690	30	2	30	-1
32	31Zs71Yb7YoPlFx2p1uKRX	Lelele	Azet	1163740	24	7	4	-8
33	3MrTi2XjvQCZm8V1P1ryuR	Cataleya	Samra	1163374	26	13	1	-7
34	4CJKZGVo4QZH9r6fNXPWDV	Deine Mutter (feat. Nessi)	Kool Savas	1153209	42	3	32	8
35	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	1124329	31	34	1	-4
36	0dGSOCj6hdV5Nr0V8FjONc	Zoey	Nimo	1095998	29	8	5	-7
37	0gn93i7HJt0calph67R5Wu	WTF (feat. Amber Van Day)	HUGEL	1080607	51	4	37	14
