position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1805756	1	4	1	0
2	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	1075764	2	3	2	0
3	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	1006621	4	5	3	1
4	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	999203	3	5	3	-1
5	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	800714	6	4	2	1
6	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	717522	8	5	6	2
7	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	715171	9	5	7	2
8	343YBumqHu19cGoGARUTsd	Fake Love	Drake	712794	7	5	2	-1
9	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	707919	5	5	1	-4
10	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	636350	32	3	10	22
11	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	613040	10	5	3	-1
12	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	608603	11	5	8	-1
13	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	601643	13	5	12	0
14	1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	593516	12	5	12	-2
15	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	565180	nan	1	15	new
16	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	565029	14	5	14	-2
17	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	550881	15	5	11	-2
18	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	522871	nan	1	18	new
19	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	516121	16	5	16	-3
20	6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	496204	17	5	16	-3
21	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	492363	18	5	18	-3
22	6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd	460675	19	5	7	-3
23	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	459174	21	5	21	-2
24	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	438538	23	5	23	-1
25	5GFDrUTLGJix84sNhjCG0g	Caroline	Aminé	428189	20	5	20	-5
26	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	424151	42	3	26	16
27	43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	403432	22	5	18	-5
28	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	395470	26	5	12	-2
29	4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	388233	24	5	24	-5
30	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	383176	25	5	6	-5
31	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	383079	43	5	31	12
32	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	382800	35	5	32	3
33	042x9bsUBWW2fJgJ6fUh61	Not Going Home	DVBBS	374648	36	5	33	3
34	0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	365943	29	5	29	-5
35	4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	361956	27	5	24	-8
36	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	359907	34	5	18	-2
37	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	357709	31	5	19	-6
38	04CttTezSnv71USiiG9mIo	Lighthouse - Andrelli Remix	Hearts & Colors	354505	50	5	38	12
39	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	354272	28	5	16	-11
40	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	346086	41	5	40	1
41	04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix	340865	30	5	15	-11
42	7yyRTcZmCiyzzJlNzGC9Ol	Broccoli (feat. Lil Yachty)	DRAM	327928	37	5	23	-5
43	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	324985	33	5	22	-10
44	3TRFq09DUgYj1mug6RRqJW	Lot to Learn	Luke Christopher	317191	48	5	44	4
45	1FUViuNSldssMIawrOXF2i	I Got You	Bebe Rexha	314902	54	5	45	9
46	6fwdbPMwP1zVStm8FybmkO	X (feat. Future)	21 Savage	314671	40	5	39	-6
47	0Zx8khUcEfCFK2AEoIhC92	Don't Leave	Snakehips	308427	45	4	45	-2
48	4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	303425	46	5	41	-2
49	40UroIGvsMPLPBYwH8rMNA	Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)	Vice	301210	49	5	47	0
50	4ckuS4Nj4FZ7i3Def3Br8W	Sneakin’	Drake	299481	44	5	38	-6
51	76Y0gxtTxN0FyDCYh5qYQj	Get Right Witcha	Migos	293543	nan	1	51	new
52	7zTx8ePYAmPFQuxP3xlXZn	Light	San Holo	279902	56	5	52	4
53	6t2ubAB4iSYOuIpRAOGd4t	Cake - Challenge Version	Flo Rida	274667	55	5	53	2
54	2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers	274013	39	5	21	-15
55	204U3zjm9kkzX25Pr4Rdld	Kelly Price (feat. Travis Scott)	Migos	273989	nan	1	55	new
56	6I6NX6tjGsxFAsIfGzY9lJ	Deja Vu	J. Cole	272504	47	5	31	-9
57	6p8NuHm8uCGnn2Dtbtf7zE	Slippery (feat. Gucci Mane)	Migos	265220	nan	1	57	new
58	6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	263611	52	5	33	-6
59	3SGWp9fJCzgK0WcpcKSQdy	Romantic - NOTD Remix	Stanaj	262742	63	3	59	4
60	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	259732	59	5	57	-1
