position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	1805895	nan	1	1	new
2	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1710030	1	11	1	-1
3	2XlHu0HcujBCkWMdIAvrqt	Blem	Drake	1416852	nan	1	3	new
4	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	1413784	nan	1	4	new
5	05KOgYg8PGeJyyWBPi5ja8	Free Smoke	Drake	1244277	nan	1	5	new
6	6UjfByV1lDLW0SOVQA4NAi	Gyalchester	Drake	1219041	nan	1	6	new
7	6CfrYuD3YRDYdYvH9jNtXY	No Long Talk	Drake	1210905	nan	1	7	new
8	7y6c07pgjZvtHI9kuMVqk1	Get It Together	Drake	1077403	nan	1	8	new
9	76gUmNLXGQVOsGhfcshkFP	Madiba Riddim	Drake	1040027	nan	1	9	new
10	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	1038232	2	5	2	-8
11	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	996748	3	5	3	-8
12	6n3HGiq4v35D6eFOSwqYuo	Teenage Fever	Drake	996674	nan	1	12	new
13	2jTujnt0y344ai1rNOywgr	KMT	Drake	973000	nan	1	13	new
14	2fkeWbM6iqTw7oGHTYm2lw	4422	Drake	963925	nan	1	14	new
15	0xl1w2q4VLojeXp4JfazPL	Sacrifices	Drake	957531	nan	1	15	new
16	13e6f8t7RKXuxZ0JdaaJRG	Jorja Interlude	Drake	944677	nan	1	16	new
17	343YBumqHu19cGoGARUTsd	Fake Love	Drake	915692	40	12	2	23
18	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	879700	4	5	2	-14
19	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	858908	6	4	6	-13
20	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	807481	5	3	4	-15
21	2dfqS3MRtbLZSZA1IL8xY5	Skepta Interlude	Drake	804692	nan	1	21	new
22	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	803656	10	12	10	-12
23	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	765637	7	10	2	-16
24	28irpKCCK9nn9DZSik2zEx	Glow	Drake	756591	nan	1	24	new
25	5f5r2N4Lp9WoULWPH9zp2W	Can't Have Everything	Drake	743791	nan	1	25	new
26	6MbH1QiphMCPTqVEVC7UYi	Nothings Into Somethings	Drake	727329	nan	1	26	new
27	2Na0z2gfN67Rzf0vp74Wi3	Lose You	Drake	724639	nan	1	27	new
28	2KvHC9z14GSl4YpkNMX384	Do Not Disturb	Drake	723783	nan	1	28	new
29	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	718719	11	4	6	-18
30	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	699959	9	12	2	-21
31	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	673713	13	10	11	-18
32	7bJ4mu7MHa3rHiNyKjOoSl	Ice Melts	Drake	653968	nan	1	32	new
33	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	648833	12	12	9	-21
34	5JUu0unA8VwhTZ9LkMWUVI	Since Way Back	Drake	647192	nan	1	34	new
35	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	626267	14	5	14	-21
36	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	623855	8	11	2	-28
37	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	594532	22	12	10	-15
38	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	566233	25	12	5	-13
39	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	551168	24	7	18	-15
40	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	549487	18	8	7	-22
41	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	539393	27	12	6	-14
42	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	538920	17	6	5	-25
43	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	533132	26	5	26	-17
44	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	531741	19	8	15	-25
45	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	524691	20	12	3	-25
46	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	517208	16	3	16	-30
47	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	507402	29	12	8	-18
48	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	492200	32	9	30	-16
49	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	485368	15	3	8	-34
50	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	474596	30	12	7	-20
51	2Ce5IyMlVRVvN997ZJjJJA	Selfish (feat. Rihanna)	Future	472092	33	4	33	-18
52	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	466668	39	7	35	-13
53	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	445184	36	12	3	-17
