position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	2259260	1	9	1	0
2	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	1194106	3	3	2	1
3	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	1064090	16	9	2	13
4	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	1028955	nan	1	4	new
5	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1026585	2	3	2	-3
6	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	913382	7	2	6	1
7	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	898510	5	8	2	-2
8	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	892277	nan	1	8	new
9	51ChrwmUPDJvedPQnIU8Ls	Dive	Ed Sheeran	871467	nan	1	9	new
10	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	857166	4	10	2	-6
11	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	845581	nan	1	11	new
12	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	799693	6	2	6	-6
13	2pJZ1v8HezrAoZ0Fhzby92	What Do I Know?	Ed Sheeran	792004	nan	1	13	new
14	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	786200	25	3	14	11
15	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	777059	9	10	9	-6
16	5HDPtsnyb3maFmPL8LLUTG	New Man	Ed Sheeran	746167	nan	1	16	new
17	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	736566	nan	1	17	new
18	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	715030	21	10	18	3
19	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	710788	11	8	11	-8
20	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	675881	14	3	14	-6
21	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	675748	8	4	5	-13
22	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	656215	10	10	3	-12
23	4VuS959DSpr82t3qBqCrWG	Supermarket Flowers	Ed Sheeran	643606	nan	1	23	new
24	6PJ8FF6UR8FZXfEvpHkIVN	How Would You Feel (Paean)	Ed Sheeran	641804	97	3	24	73
25	7oolFzHipTMg2nL7shhdz2	Eraser	Ed Sheeran	632418	nan	1	25	new
26	2dfHh7ECGxfNqZTQno09Vk	Hearts Don't Break Around Here	Ed Sheeran	631695	nan	1	26	new
27	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	628378	12	10	5	-15
28	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	622769	13	6	7	-15
29	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	605829	17	6	15	-12
30	3Lfiu5sZ4M4B6JaKMBc0FU	Barcelona	Ed Sheeran	598026	nan	1	30	new
31	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	595227	15	10	10	-16
32	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	576314	18	5	18	-14
33	35QZaWQRkmnAVqBF1TLCxQ	Nancy Mulligan	Ed Sheeran	570107	nan	1	33	new
34	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	563913	28	3	28	-6
35	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	558899	19	10	6	-16
36	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	551415	20	10	7	-16
37	6SznMYPQJHzr3IwsAHLId2	Bibia Be Ye Ye	Ed Sheeran	528567	nan	1	37	new
38	2Ce5IyMlVRVvN997ZJjJJA	Selfish (feat. Rihanna)	Future	518034	40	2	38	2
39	6TIU9Ehmi6dMzZK73Ym4yj	Save Myself	Ed Sheeran	516683	nan	1	39	new
40	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	511677	22	10	8	-18
41	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	507759	29	10	14	-12
42	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	500666	27	10	3	-15
43	343YBumqHu19cGoGARUTsd	Fake Love	Drake	496448	24	10	2	-19
44	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	493361	34	7	30	-10
45	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	489084	26	10	1	-19
