position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5ojNTROUJJgCFFbdD3xTZn	Goutte d'eau	Ninho	2160583	1	5	1	0
2	6stxV2bl7xSiPUornxwyNR	Khapta	Heuss L'enfoiré	2062867	2	8	1	0
3	1NEdLeqdQ8hufML9t9dHiU	C'est mon sang	RK	1573968	3	2	3	0
4	0VN67HBzRT22ZGvOCi3dQ7	Possédé	Djadja & Dinaz	1571173	4	2	4	0
5	4WB9OeauHXnGOMUK4s80gM	Trop beau	Lomepal	1420285	5	15	1	0
6	0r64LBR8RlnXcdd5HTFubd	Les méchants	Heuss L'enfoiré	1334438	6	8	4	0
7	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	1269193	7	6	2	0
8	06O3hxudc6V0BOuoCFSy71	Tout oublier	Angèle	1062396	9	24	1	1
9	2jX5c5RFp0A9E1GDsvGxIa	Balance ton quoi	Angèle	1046914	19	24	9	10
10	5UgUGPknu6JRgawaJAO9rX	Gun salute	Kaaris	1029444	11	8	10	1
11	7oxSh7uiB74lWGVIv2Qtlm	Sale mood	Bramsito	1019353	13	20	3	2
12	4MSFxqmkiMxq7e61jTqgqt	On Fleek	Eva	988825	15	10	6	3
13	1XnPRxd67vVxzBCiGLXLxw	Giuseppe	Niska	974319	8	3	5	-5
14	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	939948	14	24	5	0
15	4miiqu2dxOhBguQDHtqssH	Madrina	Maes	937288	16	16	1	1
16	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	915677	18	22	10	2
17	6l7PqWKsgm4NLomOE7Veou	1000°C	Lomepal	908856	10	15	2	-7
18	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	883771	24	9	17	6
19	2JAO138j1wJjQ2mmm7aAbP	HS (feat. SCH)	Hamza	867008	12	3	3	-7
20	7uH27oIt4a6cIFCA8ZPcyG	Baila Baila Baila	Ozuna	826590	49	5	20	29
21	09Yh7IlRF6H7ImSqDo3Ekd	R44	Koba LaD	811933	17	2	17	-4
22	3aRgAfrt6aQW8IimLq2aVG	La dot	Aya Nakamura	792077	21	20	2	-1
23	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	784487	29	10	23	6
24	38Eq6RgIxOdt4twqyVAPCn	PGP	Booba	771913	22	8	1	-2
25	0YammaEkYSeo9vQYZ1OwS6	Say My Name	David Guetta	751156	23	23	14	-2
26	2ekO98VdclK2zGYJYPixcv	Muerte	Landy	740705	20	2	20	-6
27	3ABwQntK8i49EGOd3SSj7Q	Mauvais	GLK	718005	33	16	12	6
28	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	713366	26	23	8	-2
29	1rCcsYnmqbMYdkG7kS9GC5	Speechless (feat. Erika Sirola)	Robin Schulz	698911	27	10	24	-2
30	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	688066	25	18	14	-5
31	1GOIfWQmA3Tp6GlwcCd35K	Sheitana (feat. Ninho)	Hornet La Frappe	686404	28	26	17	-3
32	0A5gdlrpAuQqZ2iFgnqBFW	Moonlight	Gaullin	677082	34	6	32	2
33	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	671761	51	5	33	18
34	2QpUWi6VSNOt2WyH5FIeLD	Pookie	Aya Nakamura	671418	41	20	11	7
35	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	667842	30	6	15	-5
36	7gNlaZaMIjRUfnAYd9Dvmt	Aristocrate	Heuss L'enfoiré	657270	35	8	31	-1
37	4a4cTUsFiyPN8jaHt2xf18	Dingue	PLK	653573	37	7	19	0
38	2KtpMkc1TS1FMwy9FR0gCM	Ma 6t a craqué (feat. Ninho)	Kpoint	651815	36	5	27	-2
39	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	626656	44	13	27	5
40	0MEriM1ajYAQOZTzLSz7o7	Malade	Roméo Elvis	609319	31	4	8	-9
41	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	606464	38	10	38	-3
42	4je4fmupGLC9rTN4VgZRgY	Aventador	Koba LaD	601037	32	5	11	-10
43	2JVpqmEDWvgyB6ZOC42s5C	Bella	Eva	593815	nan	1	43	new
44	3uTNli5uz5rNOqD6qZFi8L	Billets verts	Maes	577368	43	16	7	-1
45	3JgDeryfh6Z9P0b8plZTwF	Boom Bye Bye	Diplo	572482	40	8	24	-5
46	7ixCRBD0FZMRBeOBhTu2KD	La grenade	Clara Luciani	570911	45	8	45	-1
47	2rbDhOo9Fh61Bbu23T2qCk	Always Remember Us This Way	Lady Gaga	560373	50	11	47	3
48	09MnN26UeC2MsFDIYzcvtw	Assurance vie	Alonzo	549002	39	3	39	-9
49	4zrEmFA3R3JngfWR70zu3w	Binks to Binks 6	Ninho	542066	53	12	1	4
50	2ZyJthCTd4r7yLIWuIxFcb	Rédemption	RK	540149	42	6	6	-8
51	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	505014	66	12	51	15
52	2S8wxDFED8PAo4ZqhyMRh2	L'enfoiré	Heuss L'enfoiré	504196	48	8	14	-4
53	0RTvfKVdkt10ATfJ8BjMEI	Air Max	Rim'K	501483	58	9	27	5
54	04UimfyX05vlvzOvpFGu4w	Adieu	Lynda	501054	64	2	54	10
55	0GKfmeM4xQLcnroGbQYTph	Instagram	Vegedream	500260	nan	1	55	new
56	0F3fscqwFqD52Tpbep5hBW	Oh Man	Jain	497099	46	13	20	-10
57	7lhuM9WUqdThw72dCBRmQW	Rêves bizarres (feat. Damso)	Orelsan	480527	57	18	1	0
58	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	470706	75	3	58	17
59	30K9xVNSog0DVr5ey5yVoY	Like I Love You (feat. The NGHBRS)	Lost Frequencies	470209	56	17	34	-3
60	0nYiryEA1YyZWpbIxKtStQ	Vitesse	Landy	461624	61	10	60	1
61	4h3SqMd5F16XJVdGp5fsZG	À nos souvenirs	Trois Cafés Gourmands	458870	63	24	27	2
62	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	454049	62	25	3	0
63	369Vi2C4a73xhxhowHNbSR	FeFe	Koba LaD	452518	59	7	16	-4
64	7I8C9e8btS0xp6MWS8tBSA	Philippins - Extrait de la compile Cercle Fermé	Lacrim	452487	nan	1	64	new
65	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	436780	91	4	65	26
66	3InZfowMPrxoL0Z2zRGAU5	Tes rêves (feat. Maes)	Dabs	436418	47	2	47	-19
67	3iXhLi33EpUfcOwasC8un1	Ta reine	Angèle	429165	73	24	22	6
68	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	420415	71	53	7	3
69	7gX2hqFLQKjiJwK8gZVofe	Benda	Heuss L'enfoiré	419352	70	8	17	1
70	3Saj2Z6EREWpbbXzERwYye	Tu ne le vois pas	Maître Gims	412530	72	17	26	2
71	1Bhm5HNO1cq8olDbBmokyL	Copines	Aya Nakamura	412507	74	20	1	3
72	4L0Iwsk1s8cbdBcEgdm8K5	Feu de bois	Damso	409917	77	40	2	5
73	4DFF7vvexTO6R2yamSNp19	Eh boy	Bolémvn	409743	76	11	73	3
74	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	403156	78	29	50	4
75	1m0UFnuTktOkksvjbF9z0m	Ramenez la coupe à la maison	Vegedream	398763	83	35	1	8
76	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	392061	88	13	71	12
77	1WSGTYKLEpKfNQYYW5Oymt	I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)	benny blanco	390347	153	3	77	76
78	0Vi7aOPdOU683VUfZ79c0d	A chaque jour...	Dosseh	389632	87	32	32	9
79	59GVZBjYYjzKSl1yxnsqqy	Rude	Benab	388191	65	2	65	-14
80	52iVuTAP70Gy1Uy9xkr2No	Monégasque	PLK	381354	98	7	63	18
81	6F8j6x7shbePnsC2SiAh04	Oh la folle	Marwa Loud	378795	100	3	81	19
82	4z1gMvWV2ofN66kDuieHMq	Jaloux	Dadju	377225	82	4	64	0
83	3XbxOKMhF5DnOYue7JMsYm	Mama	Maes	375076	92	16	13	9
84	3mkhFrhySGu8xhlWDRxhUc	Ouais ouais	Zola	373686	97	24	42	13
85	0qAoiRLhlcXTkXH6IbBcss	Nina	YL	371168	84	7	49	-1
86	0sMcHdKAjVSNuNnPchQu4S	Dale x Love Therapy (feat. Aya Nakamura)	Hamza	370655	52	3	16	-34
87	6FqNHDHEsUTKqVWXBkMd9y	Train de vie	Koba LaD	369816	89	25	3	2
88	3ffP1DZrG2YtPYkj8Y9h9O	HRTBRK #2	Kaza	368668	95	5	88	7
89	7sKDftgGirHWTVFMtJoDoh	Djadja	Aya Nakamura	359620	90	20	12	1
90	5as5HurTt4u7BuFIT5j8am	Bae	RK	358608	96	26	7	6
91	77aOXWFLIUhIHbSwxzM2Yo	Maladie	Lacrim	357873	85	6	17	-6
92	7BtAkqRFQjvOYOq5k5mlCb	Fendi	Ninho	354473	107	51	2	15
93	3yndKI4zWEyC36BQYrdKBA	Hit Sale (feat. Roméo Elvis)	Therapie TAXI	350275	101	59	11	8
94	0rTV5WefWd1J3OwIheTzxM	Talk	Khalid	347465	192	4	94	98
95	3cR5ZtQ4JqGj4VHBb1gvFf	Hey DJ - Remix	CNCO	346207	68	5	68	-27
96	5W3DfkKaK3aXBI4A447ilC	Rockstar	Soolking	344070	109	8	36	13
97	6z98rQO7KJLzFAkFflWsjf	Solo	Lacrim	343198	94	6	21	-3
98	63eflEIBAF5VmO5AdVuZF7	Tiago	Kendji Girac	343163	106	19	32	8
99	03x2rVJRFUrvwlfxoHd9Mo	Just You and I	Tom Walker	339688	nan	1	99	new
100	0YCMh9HQkRpAtkj0i1sZqH	BB	Booba	339454	108	25	1	8
101	0I1guxKSXFF2NwFEIJYSWB	Miami Vice	Maître Gims	337545	nan	1	101	new
102	1VYTP4prOc62xQe1KWf3S5	KYLL	Medine	337498	93	16	3	-9
103	4yjqpsuyrbjyXHB6rC0mWo	Je te le donne (en duo avec Slimane)	Vitaa	336319	103	25	29	0
104	0UBA6zYjGWJwPzowdunlLt	Ma Go Sure	Vegedream	336102	114	10	67	10
105	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	328936	102	6	31	-3
106	6A3bL3MlU0l54kKlgpw0UT	X-men	Lomepal	323712	105	15	3	-1
107	5u5shr8YQI2A4JAAuJbqMJ	Chasse à l'homme	Landy	322055	55	2	55	-52
