position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6VSaNvPPagk4U5Skxp6XfV	Au DD	PNL	6686287	1	2	1	0
2	5c2HadbVTsMKjja4gohEFI	Maman ne le sait pas (feat. Niska)	Ninho	3526475	2	2	2	0
3	0Jh6iWjna1wk5le0Ahn7No	La vie qu'on mène	Ninho	2831529	3	2	3	0
4	5oePa8PlOTPAlRaGs2OZ3A	Putana	Ninho	2773185	5	2	4	1
5	0rQbvQpjQ6QeeCAnVRzokf	Goutte d'eau	Ninho	2727635	4	2	4	-1
6	5gNZjp6r2TfC3uh9iopWxt	Paris c'est magique	Ninho	1913786	6	2	6	0
7	1AaJX4YEeklJyRYisD10JT	Jeune Lossa	Ninho	1759049	10	2	7	3
8	4DwppHaJ76CJ0GYOFwrQoJ	Jusqu'à minuit (feat. JuL)	Ninho	1758099	7	2	7	-1
9	6stxV2bl7xSiPUornxwyNR	Khapta	Heuss L'enfoiré	1709268	20	10	1	11
10	4smLSyGtyNJLPb9J1Iuwsb	Sans peine	Ninho	1700382	8	2	8	-2
11	6nIr35G9lVYMcuedV4NY2t	Jamais (feat. Dadju)	Ninho	1665464	13	2	11	2
12	4waeGjPW1ovLjhbScVibAH	La vivance (feat. Koba LaD)	Ninho	1613400	9	2	9	-3
13	5C6WBcv7ILoSpREAZsnArO	Big Pac	Ninho	1588879	11	2	11	-2
14	7bLy8fxBMroDuV0zxwGSn6	À Kinshasa (feat. Fally Ipupa)	Ninho	1587871	14	2	14	0
15	6g8Waa9vcFQP1FElldjfRr	Possédé	Djadja & Dinaz	1574863	21	2	15	6
16	1NUC8l1gq50VuHzmWRMA2G	Money (feat. Faouzia)	Ninho	1569905	16	2	16	0
17	1WqP758rbjGxxZQm28PBme	Tokarev	Ninho	1510078	12	2	12	-5
18	5foznJ5MF2UvnrOE2pN6oN	L'ancien	Ninho	1333969	15	2	15	-3
19	4WB9OeauHXnGOMUK4s80gM	Trop beau	Lomepal	1249132	24	17	1	5
20	2jX5c5RFp0A9E1GDsvGxIa	Balance ton quoi	Angèle	1242570	22	26	9	2
21	6HSO0pV9ky6eHdUpXpTMQj	Zéro paluche (feat. Tito)	Ninho	1189541	18	2	18	-3
22	0r64LBR8RlnXcdd5HTFubd	Les méchants	Heuss L'enfoiré	1181170	26	10	4	4
23	1NEdLeqdQ8hufML9t9dHiU	C'est mon sang	RK	1172080	25	4	3	2
24	3Q0rJi0Ooh4yLQF8WsxTAB	Outro	Ninho	1138201	19	2	19	-5
25	5ZCDAxmup54iZZDkMk0xNV	NI	Ninho	1131781	17	2	17	-8
26	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	1078678	28	8	2	2
27	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	1005907	42	7	27	15
28	6SfaEpLn8FOVXqWuDdCbCy	Drôle de mentalité	Djadja & Dinaz	930321	23	2	23	-5
29	06O3hxudc6V0BOuoCFSy71	Tout oublier	Angèle	922399	29	26	1	0
30	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	911679	31	12	23	1
31	5UgUGPknu6JRgawaJAO9rX	Gun salute	Kaaris	900899	37	10	10	6
32	4MSFxqmkiMxq7e61jTqgqt	On Fleek	Eva	874620	38	12	6	6
33	7uH27oIt4a6cIFCA8ZPcyG	Baila Baila Baila	Ozuna	867586	33	7	20	0
34	7oxSh7uiB74lWGVIv2Qtlm	Sale mood	Bramsito	864779	34	22	3	0
35	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	860617	41	11	17	6
36	4miiqu2dxOhBguQDHtqssH	Madrina	Maes	828921	39	18	1	3
37	6l7PqWKsgm4NLomOE7Veou	1000°C	Lomepal	799320	40	17	2	3
38	7uwiIxdmG0KPhl15Hs3mEV	Club des 27	Jok'air	787298	nan	1	38	new
39	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	769491	43	26	5	4
40	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	765663	30	24	10	-10
41	4GCIYE1x1TWJCChPkpy9by	Onizuka	PNL	746423	51	72	11	10
42	4FsO8IBdadoyq1f03nkB8s	Cellophané	Koba LaD	745192	35	2	35	-7
43	1XnPRxd67vVxzBCiGLXLxw	Giuseppe	Niska	742105	45	5	5	2
44	5eKtOpkHucWh5FdQOXT2SA	Bomba	Djadja & Dinaz	740815	32	2	32	-12
45	2A4sIzDJxZmHALe3iqqeFw	C'est pas grave	Columbine	722091	nan	1	45	new
46	4tol1MDcpILru9sy04rkel	91's	PNL	721946	53	13	46	7
47	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	721169	57	6	47	10
48	3CM1pssgD96CXKB2u5bw9c	Carré d'as	Djadja & Dinaz	701557	27	2	27	-21
49	0YammaEkYSeo9vQYZ1OwS6	Say My Name	David Guetta	682368	50	25	14	1
50	2rbDhOo9Fh61Bbu23T2qCk	Always Remember Us This Way	Lady Gaga	680401	52	13	47	2
51	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	645613	nan	1	51	new
52	2jBleFNl3YK8lyJc1OvxXt	Jusqu'au dernier gramme	PNL	641121	59	90	18	7
53	5SCEn39dgCQjtXDkrQ9nJA	A l'Ammoniaque	PNL	636737	67	6	53	14
54	7gNlaZaMIjRUfnAYd9Dvmt	Aristocrate	Heuss L'enfoiré	635666	60	10	31	6
55	3aRgAfrt6aQW8IimLq2aVG	La dot	Aya Nakamura	618662	49	22	2	-6
56	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	616219	82	15	56	26
57	2QpUWi6VSNOt2WyH5FIeLD	Pookie	Aya Nakamura	609730	62	22	11	5
58	3ABwQntK8i49EGOd3SSj7Q	Mauvais	GLK	599272	46	18	12	-12
59	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	596812	56	20	14	-3
60	1rCcsYnmqbMYdkG7kS9GC5	Speechless (feat. Erika Sirola)	Robin Schulz	596025	58	12	24	-2
61	0A5gdlrpAuQqZ2iFgnqBFW	Moonlight	Gaullin	587685	47	8	32	-14
