position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5ojNTROUJJgCFFbdD3xTZn	Goutte d'eau	Ninho	2967871	1	3	1	0
2	6stxV2bl7xSiPUornxwyNR	Khapta	Heuss L'enfoiré	2168388	2	6	1	0
3	2JAO138j1wJjQ2mmm7aAbP	HS (feat. SCH)	Hamza	1474708	nan	1	3	new
4	0r64LBR8RlnXcdd5HTFubd	Les méchants	Heuss L'enfoiré	1394444	5	6	4	1
5	1XnPRxd67vVxzBCiGLXLxw	Giuseppe	Niska	1377901	nan	1	5	new
6	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	1355511	3	4	2	-3
7	4WB9OeauHXnGOMUK4s80gM	Trop beau	Lomepal	1347496	6	13	1	-1
8	06O3hxudc6V0BOuoCFSy71	Tout oublier	Angèle	1208917	4	22	1	-4
9	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	1148444	10	22	5	1
10	5UgUGPknu6JRgawaJAO9rX	Gun salute	Kaaris	1113024	12	6	10	2
11	6l7PqWKsgm4NLomOE7Veou	1000°C	Lomepal	1096423	7	13	2	-4
12	7oxSh7uiB74lWGVIv2Qtlm	Sale mood	Bramsito	1021260	9	18	3	-3
13	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	973023	11	20	10	-2
14	4miiqu2dxOhBguQDHtqssH	Madrina	Maes	972149	14	14	1	0
15	4MSFxqmkiMxq7e61jTqgqt	On Fleek	Eva	955495	13	8	6	-2
16	0sMcHdKAjVSNuNnPchQu4S	Dale x Love Therapy (feat. Aya Nakamura)	Hamza	917950	nan	1	16	new
17	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	901761	20	7	17	3
18	38Eq6RgIxOdt4twqyVAPCn	PGP	Booba	835618	19	6	1	1
19	0YammaEkYSeo9vQYZ1OwS6	Say My Name	David Guetta	822230	23	21	14	4
20	2jX5c5RFp0A9E1GDsvGxIa	Balance ton quoi	Angèle	801018	26	22	20	6
21	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	785387	24	16	14	3
22	3aRgAfrt6aQW8IimLq2aVG	La dot	Aya Nakamura	782973	17	18	2	-5
23	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	780020	16	21	8	-7
24	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	759276	21	4	15	-3
25	4je4fmupGLC9rTN4VgZRgY	Aventador	Koba LaD	753087	18	3	11	-7
26	0MEriM1ajYAQOZTzLSz7o7	Malade	Roméo Elvis	709657	8	2	8	-18
