position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5lCxlSBFyP5g4EhVypAoOu	Au DD	PNL	2092375	1	5	1	0
2	55mCsKCo4bPuYtZvHppp8z	Médicament	Niska	1499931	5	5	2	3
3	2jX5c5RFp0A9E1GDsvGxIa	Balance ton quoi	Angèle	1485560	2	31	2	-1
4	5c2HadbVTsMKjja4gohEFI	Maman ne le sait pas (feat. Niska)	Ninho	1420164	3	7	2	-1
5	28fP6qcMGPfYOjrx8AOWFn	RR 9.1	Koba LaD	1336916	4	3	2	-1
6	6hzi3AGB39FjxFqcjgbWs7	Deux frères	PNL	1293063	10	5	2	4
7	3vmoC735YdyvsrF0HtbmGn	Papers (feat. Ninho)	Zola	1185164	9	5	7	2
8	0rQbvQpjQ6QeeCAnVRzokf	Goutte d'eau	Ninho	1152647	6	7	4	-2
9	0Jh6iWjna1wk5le0Ahn7No	La vie qu'on mène	Ninho	1104912	7	7	3	-2
10	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	1013790	12	12	10	2
11	2QpUWi6VSNOt2WyH5FIeLD	Pookie	Aya Nakamura	997040	11	27	11	0
12	5oePa8PlOTPAlRaGs2OZ3A	Putana	Ninho	992745	8	7	4	-4
13	295SxdR1DqunCNwd0U767w	Blanka	PNL	879382	13	5	3	0
14	4WB9OeauHXnGOMUK4s80gM	Trop beau	Lomepal	869306	17	22	1	3
15	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	854831	16	17	15	1
16	5n9NAd0Y5OUeOGU0nVtLua	Chang	PNL	845155	14	5	4	-2
17	6stxV2bl7xSiPUornxwyNR	Khapta	Heuss L'enfoiré	826051	15	15	1	-2
18	6YHnhfw8yMCx4vZvsgem3D	Hasta la vista	PNL	805634	20	5	6	2
19	5gqh2FMBquUEwDsRUU4pCF	Shenmue	PNL	802641	18	5	7	-1
20	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	802458	35	5	20	15
21	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	772945	24	13	2	3
22	2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	764709	46	10	22	24
23	2aG2nLUd8NNI7vFuOLBCe0	Autre monde	PNL	762916	19	5	3	-4
