position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	07qHCBBSRswIsfs0waYdjC	Arc-en-ciel	Booba	2018456	59	2	1	58
2	55mCsKCo4bPuYtZvHppp8z	Médicament	Niska	1891595	2	7	2	0
3	5lCxlSBFyP5g4EhVypAoOu	Au DD	PNL	1622094	1	7	1	-2
4	5c2HadbVTsMKjja4gohEFI	Maman ne le sait pas (feat. Niska)	Ninho	1437072	3	9	2	-1
5	3vmoC735YdyvsrF0HtbmGn	Papers (feat. Ninho)	Zola	1395935	6	7	5	1
6	28fP6qcMGPfYOjrx8AOWFn	RR 9.1	Koba LaD	1340797	5	5	2	-1
7	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1334286	12	7	7	5
8	2jX5c5RFp0A9E1GDsvGxIa	Balance ton quoi	Angèle	1320172	4	33	2	-4
9	0rQbvQpjQ6QeeCAnVRzokf	Goutte d'eau	Ninho	1114557	8	9	4	-1
10	2QpUWi6VSNOt2WyH5FIeLD	Pookie	Aya Nakamura	1062417	11	29	10	1
11	0Jh6iWjna1wk5le0Ahn7No	La vie qu'on mène	Ninho	1055591	10	9	3	-1
12	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	1024578	9	2	9	-3
13	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	1004027	14	14	10	1
14	6hzi3AGB39FjxFqcjgbWs7	Deux frères	PNL	999133	7	7	2	-7
15	5oePa8PlOTPAlRaGs2OZ3A	Putana	Ninho	930501	13	9	4	-2
16	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	877927	18	19	15	2
17	4WB9OeauHXnGOMUK4s80gM	Trop beau	Lomepal	870444	15	24	1	-2
18	2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	837109	17	12	17	-1
19	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	829424	25	7	19	6
20	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	810607	20	8	20	0
21	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	760219	19	13	19	-2
22	295SxdR1DqunCNwd0U767w	Blanka	PNL	748355	16	7	3	-6
23	2abVYMtriZHHIDGFZFT5ij	Quotidien	Koba LaD	739778	23	5	22	0
24	6g8Waa9vcFQP1FElldjfRr	Possédé	Djadja & Dinaz	739677	26	9	15	2
25	6stxV2bl7xSiPUornxwyNR	Khapta	Heuss L'enfoiré	695344	21	17	1	-4
26	7bLy8fxBMroDuV0zxwGSn6	À Kinshasa (feat. Fally Ipupa)	Ninho	691315	31	9	14	5
27	5n9NAd0Y5OUeOGU0nVtLua	Chang	PNL	657314	24	7	4	-3
28	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	643020	nan	1	28	new
29	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	641321	22	15	2	-7
30	7uH27oIt4a6cIFCA8ZPcyG	Baila Baila Baila	Ozuna	638549	27	14	20	-3
31	5gqh2FMBquUEwDsRUU4pCF	Shenmue	PNL	629720	28	7	7	-3
32	06O3hxudc6V0BOuoCFSy71	Tout oublier	Angèle	629048	30	33	1	-2
33	45tz0Mf66Nw7uSPdcOe1Qg	C'est mon sang	RK	620653	35	7	25	2
34	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	611257	41	6	34	7
35	6YHnhfw8yMCx4vZvsgem3D	Hasta la vista	PNL	608348	29	7	6	-6
