position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	37940606	1	7	1	0
2	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	27332415	nan	1	2	new
3	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	26819265	3	13	2	0
4	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	26154598	2	12	1	-2
5	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	24157701	4	11	4	-1
6	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	21408808	7	11	5	1
7	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	20834007	5	10	1	-2
8	0todbbT9g5uQGbeFCiBf2F	imagine	Ariana Grande	20187834	nan	1	8	new
9	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	19660437	8	20	2	-1
10	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	19540466	nan	1	10	new
11	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	18210221	17	5	11	6
12	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	18146143	15	12	12	3
13	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	18098454	9	18	2	-4
14	6FyRXC8tJUh863JCkyWqtk	Adan y Eva	Paulo Londra	17006924	14	6	14	0
15	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	16942004	13	3	11	-2
16	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	15912361	20	10	16	4
17	7vQbuQcyTflfCIOu3Uzzya	Jingle Bell Rock	Bobby Helms	14601397	25	4	17	8
18	2EjXfH91m7f8HiJN1yQg97	Rockin' Around The Christmas Tree	Brenda Lee	14462557	31	3	18	13
19	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	14457065	19	11	11	0
20	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	14455835	18	8	3	-2
21	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	14274994	16	11	5	-5
22	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	14096439	22	11	13	0
23	5hslUAKq9I9CG2bAulFkHN	It's the Most Wonderful Time of the Year	Andy Williams	13604264	36	9	23	13
24	0247StOpd3AkeBQzANX4Zf	Do They Know It's Christmas? - 1984 Version	Band Aid	13423860	37	4	24	13
25	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	13012958	27	9	12	2
26	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	12941113	28	3	22	2
27	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	12916425	21	15	11	-6
28	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	12787619	30	2	28	2
29	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	12638328	24	2	24	-5
30	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	12632623	44	6	30	14
31	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	12386261	23	40	1	-8
32	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	12365229	29	27	2	-3
33	7pdF27mSDuPWhppnHAmWHa	whoa (mind in awe)	XXXTENTACION	12342505	10	2	10	-23
34	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	12315954	32	8	10	-2
35	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	12260773	40	26	35	5
36	7xapw9Oy21WpfEcib2ErSA	Mistletoe	Justin Bieber	12144244	41	4	36	5
37	3zJw3rugfpVrmBeDDnUYzy	Happy Xmas (War Is Over) - Remastered	John Lennon	11842664	53	8	28	16
38	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	11775588	33	34	1	-5
39	22An65gG31JLf9n18qjdhZ	BAD!	XXXTENTACION	11392348	12	2	12	-27
40	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	11102769	38	24	6	-2
41	7Lbxvt42JsNSKVCaN63qhD	Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version	Paul McCartney	11082668	67	4	41	26
42	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	10991024	35	40	2	-7
43	6Gy7rXB6Ku5vIWC7WGWsl3	KIKA	6ix9ine	10794752	34	4	12	-9
44	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	10642262	43	22	12	-1
45	2G1tXoGBaEMJ7FKGnkf6ud	Wake Up in the Sky	Gucci Mane	10486536	46	2	45	1
46	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	10373842	69	15	46	23
47	2cYnZNzFRFK0H7vSNxPsUq	Ella Quiere Beber - Remix	Anuel AA	10213904	60	7	47	13
48	7inXu0Eaeg02VsM8kHNvzM	Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)	Frank Sinatra	10157825	64	9	47	16
49	3Z3QhZAZpqwZa1phsbQ3JZ	Driving Home for Christmas	Chris Rea	10117089	79	3	49	30
50	4KkUjFkcQvGvWekl8RATDn	BEBE	6ix9ine	9926783	45	2	45	-5
51	48zFZh27QU5qsrBjn4C2FA	Vaina Loca	Ozuna	9793904	51	17	18	0
52	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	9579864	65	6	17	13
53	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	9447654	63	8	36	10
