position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	29542152	nan	1	1	new
2	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	29529551	1	4	1	-1
3	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	27018051	3	7	3	0
4	0dbTQYW3Ad1FTzIA9t90E8	Mona Lisa (feat. Kendrick Lamar)	Lil Wayne	26547867	nan	1	4	new
5	0Dn40gxVCMo5TkgS8Ik18Q	Falling Down - Bonus Track	Lil Peep	25077096	2	3	2	-3
6	5BQrp63SHCVf4bzCzJePne	Don't Cry (feat. XXXTENTACION)	Lil Wayne	21438140	nan	1	6	new
7	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	21212602	5	12	4	-2
8	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	21033190	6	7	5	-2
9	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	20371326	7	13	6	-2
10	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	19471596	4	11	1	-6
11	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	17980100	10	9	2	-1
12	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	17532875	9	12	5	-3
13	0CBQ0m3mufWH75LTYB3s6h	Let It Fly (feat. Travis Scott)	Lil Wayne	16925770	nan	1	13	new
14	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	16622638	8	5	1	-6
15	4T3fNx3CgwDRRYgmFCbD4J	Better	Khalid	16506648	12	3	12	-3
16	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	16164750	14	11	12	-2
17	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	16003125	11	16	2	-6
18	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	15978272	15	4	14	-3
19	3wScL5W8H40zzCKN0atfBk	Uproar	Lil Wayne	15580003	nan	1	19	new
20	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	15274368	16	29	1	-4
21	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	14934970	13	11	2	-8
22	7ATATJztoWLcqDAcVVof0C	BEBE	6ix9ine	14606701	17	5	17	-5
23	0Y7di9ZCmB6Elad5WISaPc	Dedicate	Lil Wayne	14479665	nan	1	23	new
24	48zFZh27QU5qsrBjn4C2FA	Vaina Loca	Ozuna	14307641	18	6	18	-6
25	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	13667690	29	29	2	4
26	3JX0dOCIAiaR8MP3ryXWuM	What About Me (feat. Sosamann)	Lil Wayne	13621668	nan	1	26	new
27	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	13576601	20	26	2	-7
28	4zIO3ilp5HvTeK3HJHxhMP	Natural	Imagine Dragons	13302024	21	11	20	-7
29	5cGpjfgAvidLy6znwkCxkP	Can't Be Broken	Lil Wayne	13276963	nan	1	29	new
30	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	13238926	19	20	6	-11
31	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	12810445	24	23	1	-7
32	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	11963165	22	10	2	-10
33	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	11718125	26	7	2	-7
34	1jo3TwNGCXfNdB5uba3ZVv	Killshot	Eminem	11568401	23	2	23	-11
35	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	11525820	31	16	8	-4
36	3QybPutx0Tjk472bBKjNWn	Mo Bamba	Sheck Wes	11472037	38	7	36	2
37	4VUwkH455At9kENOfzTqmF	Beautiful (feat. Camila Cabello)	Bazzi	11381078	37	9	30	0
38	15kQGEy89K8deJcZVFEn0N	This Feeling (feat. Kelsea Ballerini)	The Chainsmokers	11356578	57	2	38	19
39	3V8UKqhEK5zBkBb6d6ub8i	Te Boté - Remix	Nio Garcia	11281276	32	25	8	-7
40	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	11235997	30	20	8	-10
41	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	11160280	34	18	12	-7
42	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	11021630	33	11	16	-9
43	0QIjsbm2fh1cJ45XO9eGqq	Wake Up in the Sky	Gucci Mane	10970365	27	3	26	-16
44	5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	10834172	28	7	3	-16
45	5a8RPWgKSmcGBGcffmIrUi	Thunderclouds	Sia	10705648	35	8	34	-10
46	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	10247088	44	58	7	-2
47	5IvdLxVB8gwwcgnEkXSSW2	Dark Side Of The Moon (feat. Nicki Minaj)	Lil Wayne	10235942	nan	1	47	new
48	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	10188243	41	15	35	-7
49	1BxkZE73h9BN3qwuA15TA3	Drip Too Hard	Lil Baby	10059846	59	3	49	10
50	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	9919577	39	9	19	-11
51	7d6XJZjnm7iWcKwYL9z5kC	Noticed	Lil Mosey	9904865	52	5	51	1
52	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	9848600	42	26	2	-10
53	5qFeMRz4TvetPmzjre9Dq7	No Es Justo	J Balvin	9791682	43	15	30	-10
54	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	9508743	40	20	11	-14
55	2XXMDz7SPZ4mSFN1PXfHUy	Cuando Te Besé	Becky G	9481004	49	9	49	-6
56	0Fpen1PTuEnCmOJtUU9Iud	New Patek	Lil Uzi Vert	9313313	25	3	25	-31
57	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	9212384	47	23	8	-10
58	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	9186897	45	11	19	-13
59	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	9054044	48	7	16	-11
60	3rPAD722s5FFNnwjC91t7Z	Quiere Beber	Anuel AA	9052104	58	7	58	-2
61	5Xn4IyTtW6FUGIUyWjbUHG	Goodbye (feat. Nicki Minaj & Willy William)	Jason Derulo	9022418	46	6	45	-15
62	05r1GGg1Rhs0RcUg27C82a	Famous (feat. Reginae Carter)	Lil Wayne	9005862	nan	1	62	new
63	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	8869471	56	29	9	-7
64	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	8833665	36	2	36	-28
65	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	8714079	51	15	49	-14
66	2AwyHlbA6f641SEkizD5JG	Dope Niggaz (feat. Snoop Dogg)	Lil Wayne	8681211	nan	1	66	new
67	2ijef6ni2amuunRoKTlgww	Sin Pijama	Becky G	8503033	50	23	22	-17
68	2DnH4XlEkghUdE8ymdVom5	Open Letter	Lil Wayne	8298060	nan	1	68	new
69	5lK18Pt33xNudq4qYDxIm8	Shallow	Lady Gaga	8198600	nan	1	69	new
70	62o8KoI44JfN7aYxgTnPvh	Mala Mía	Maluma	8089280	60	8	56	-10
71	6jreFSOTUAViWjKyzOC4Kg	REMEDY	Alesso	7978683	53	5	53	-18
72	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	7767848	64	8	28	-8
73	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	7752249	61	19	25	-12
74	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	7656712	68	89	1	-6
75	2JqnpexlO9dmvjUMCaLCLJ	Love Someone	Lukas Graham	7614552	72	3	72	-3
76	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	7530870	67	55	19	-9
77	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	7467492	65	23	2	-12
78	2zDj4WjbNDmrRL6Z4YjjCA	Amigos Con Derechos	Reik	7288579	79	5	78	1
79	0ubdf6zWT1It2saK41SkO0	Problems	Lil Wayne	7240428	nan	1	79	new
80	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	7044264	74	81	4	-6
81	4keoy2fqgwGnbWlm3ZVZFa	Happy Now	Zedd	7002586	55	11	27	-26
82	0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	6988382	76	11	68	-6
83	7wBJfHzpfI3032CSD7CE2m	STARGAZING	Travis Scott	6985886	62	9	3	-21
84	6xtcFXSo8H9BZN637BMVKS	Let You Love Me	Rita Ora	6931796	106	2	84	22
85	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	6915859	73	13	19	-12
86	7DrluKkTviBwCc8AV3VGmf	Clandestino	Shakira	6895802	71	17	39	-15
87	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	6863016	78	24	24	-9
88	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	6860958	70	20	12	-18
89	5s6pKnF3ZPtuqvEx1i1V7U	Hittas	Lil Wayne	6844426	nan	1	89	new
90	3DGar7krWlmrXRFHBcQF6z	Whenever (feat. Conor Maynard)	Kris Kross Amsterdam	6814295	63	10	47	-27
91	2jt2WxXMCD4zjACthkJQVE	The Ringer	Eminem	6679956	54	5	3	-37
92	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	6676087	84	38	1	-8
93	6rbhaJsE4uLzpPf8WYSHDK	Asesina	Brytiago	6673756	80	14	73	-13
94	7uQmJ1jgNzBpATSoWKSPFu	Ya No Tiene Novio	Sebastian Yatra	6672625	93	5	93	-1
95	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	6629607	81	40	4	-14
96	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	6598392	83	16	15	-13
