position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	28516766	nan	1	1	new
2	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	27863504	2	8	1	0
3	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	26963023	1	2	1	-2
4	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	24227312	4	9	4	0
5	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	23666223	10	4	5	5
6	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	21481286	5	13	2	-1
7	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	21439591	9	10	7	2
8	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	21422869	15	4	8	7
9	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	20365210	6	8	2	-3
10	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	20170718	8	6	2	-2
11	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	19858246	11	9	5	0
12	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	17791581	13	7	2	1
13	2jt2WxXMCD4zjACthkJQVE	The Ringer	Eminem	17126144	3	2	3	-10
14	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	16900938	24	8	14	10
15	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	16636602	18	17	6	3
16	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	16225457	19	23	2	3
17	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	16095099	21	26	1	4
18	48zFZh27QU5qsrBjn4C2FA	Vaina Loca	Ozuna	15602448	22	3	18	4
19	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	15553196	nan	1	19	new
20	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	15476708	20	4	2	0
21	5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	15275496	17	4	3	-4
22	7ATATJztoWLcqDAcVVof0C	BEBE	6ix9ine	15167729	30	2	22	8
