position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	39639615	nan	1	1	new
2	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	38729117	1	3	1	-1
3	7l3E7lcozEodtVsSTCkcaA	ZEZE (feat. Travis Scott & Offset)	Kodak Black	29095302	nan	1	3	new
4	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	27470502	2	9	2	-2
5	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	21925660	19	2	5	14
6	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	20929232	3	6	1	-3
7	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	19883968	5	9	5	-2
8	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	19782407	6	14	4	-2
9	0Dn40gxVCMo5TkgS8Ik18Q	Falling Down - Bonus Track	Lil Peep	19281449	4	5	2	-5
10	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	19020601	7	15	6	-3
11	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	18835443	11	2	11	0
12	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	17528530	15	18	2	3
13	4T3fNx3CgwDRRYgmFCbD4J	Better	Khalid	16709330	12	5	12	-1
14	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	16542166	9	14	5	-5
15	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	16499988	8	11	2	-7
16	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	15838071	10	13	1	-6
17	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	15764755	14	13	12	-3
18	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	15627126	13	2	13	-5
19	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	14781290	16	31	2	-3
20	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	14754698	17	31	1	-3
21	48zFZh27QU5qsrBjn4C2FA	Vaina Loca	Ozuna	13872825	20	8	18	-1
22	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	13806739	26	2	22	4
23	15kQGEy89K8deJcZVFEn0N	This Feeling (feat. Kelsea Ballerini)	The Chainsmokers	13756039	25	4	23	2
24	7ATATJztoWLcqDAcVVof0C	BEBE	6ix9ine	13625837	21	7	17	-3
25	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	13324894	29	25	1	4
26	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	13285784	22	6	14	-4
27	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	12894471	58	4	27	31
