position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	40096470	2	4	1	1
2	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	33790813	1	2	1	-1
3	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	26397899	4	10	2	1
4	7l3E7lcozEodtVsSTCkcaA	ZEZE (feat. Travis Scott & Offset)	Kodak Black	25675014	3	2	3	-1
5	1A6OTy97kk0mMdm78rHsm8	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	25233843	nan	1	5	new
6	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	24206277	5	3	5	-1
7	2OpBganfGk2GVdSlRdxzaX	Better	Khalid	21831365	nan	1	7	new
8	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	21400500	11	3	8	3
9	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	18768708	15	12	2	6
10	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	17939622	7	10	5	-3
11	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	17464716	8	15	4	-3
12	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	17296927	10	16	6	-2
13	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	16938373	6	7	1	-7
14	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	16772609	12	19	2	-2
15	0Dn40gxVCMo5TkgS8Ik18Q	Falling Down - Bonus Track	Lil Peep	16543892	9	6	2	-6
16	13hvHEstJ4sNbzdroPrPI3	Kiss and Make Up	Dua Lipa	15971199	nan	1	16	new
17	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	15886976	14	15	5	-3
18	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	15651708	nan	1	18	new
19	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	14835055	17	14	12	-2
20	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	14812016	22	3	20	2
21	5274I4mUMnYczyeXkGDWZN	Fine China	Future	14436312	nan	1	21	new
22	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	14430455	20	32	1	-2
23	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	14388842	18	3	13	-5
24	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	14166069	19	32	2	-5
25	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	13929117	16	14	1	-9
26	4AhSkRYioEIfGvCV19peYN	Suncity (feat. Empress Of)	Khalid	13693043	nan	1	26	new
27	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	13612332	25	26	1	-2
28	48zFZh27QU5qsrBjn4C2FA	Vaina Loca	Ozuna	13184727	21	9	18	-7
29	7ATATJztoWLcqDAcVVof0C	BEBE	6ix9ine	12570704	24	8	17	-5
30	6xtcFXSo8H9BZN637BMVKS	Let You Love Me	Rita Ora	12483237	30	5	30	0
31	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	12295793	44	4	31	13
32	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	12033045	28	29	2	-4
33	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	11790975	27	5	27	-6
34	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	11773257	26	7	14	-8
35	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	11482244	32	23	6	-3
36	4zIO3ilp5HvTeK3HJHxhMP	Natural	Imagine Dragons	11385993	31	14	20	-5
37	6rrTr2HEAzlpC4KWZxF3S1	Woman Like Me (feat. Nicki Minaj)	Little Mix	11270006	41	2	37	4
38	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	11071781	33	19	8	-5
39	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	10932552	29	14	2	-10
40	4VUwkH455At9kENOfzTqmF	Beautiful (feat. Camila Cabello)	Bazzi	10764529	39	12	30	-1
41	15kQGEy89K8deJcZVFEn0N	This Feeling (feat. Kelsea Ballerini)	The Chainsmokers	10715434	23	5	23	-18
42	3V8UKqhEK5zBkBb6d6ub8i	Te Boté - Remix	Nio Garcia	10415342	38	28	8	-4
43	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	10120229	35	8	1	-8
44	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	10078700	52	18	44	8
45	2SL6oP2YAEQbqsrkOzRGO4	Venom - Music From The Motion Picture	Eminem	10049990	36	8	34	-9
46	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	10026028	42	14	16	-4
47	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	9744333	45	26	8	-2
48	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	9723866	46	61	7	-2
49	3rPAD722s5FFNnwjC91t7Z	Quiere Beber	Anuel AA	9688250	50	10	49	1
50	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	9409222	43	21	12	-7
51	2rbDhOo9Fh61Bbu23T2qCk	Always Remember Us This Way	Lady Gaga	9376443	nan	1	51	new
52	2XXMDz7SPZ4mSFN1PXfHUy	Cuando Te Besé	Becky G	9279671	47	12	45	-5
53	6wWaVoUOzLQJHd3bWAUpdZ	Never Recover (Lil Baby & Gunna, Drake)	Lil Baby	9021200	40	3	27	-13
54	6JQvHMSaR8flFsN53ypOfP	Noticed	Lil Mosey	8866026	nan	1	54	new
55	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	8864003	48	23	8	-7
56	5tAa8Uaqr4VvA3693mbIhU	Ruin My Life	Zara Larsson	8778779	nan	1	56	new
57	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	8643579	60	29	2	3
58	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	8582193	49	18	35	-9
59	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	8559546	56	12	19	-3
60	0QIjsbm2fh1cJ45XO9eGqq	Wake Up in the Sky	Gucci Mane	8548712	55	6	26	-5
61	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	8457417	57	14	19	-4
62	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	8449799	61	32	9	-1
63	5qFeMRz4TvetPmzjre9Dq7	No Es Justo	J Balvin	8422474	59	18	30	-4
64	2JqnpexlO9dmvjUMCaLCLJ	Love Someone	Lukas Graham	8356065	62	6	62	-2
65	1jQvUmf16VE9WQCPuK2e8K	STOOPID	6ix9ine	8332847	34	3	18	-31
66	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	8103764	nan	1	66	new
67	5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	7939876	54	10	3	-13
68	7uQmJ1jgNzBpATSoWKSPFu	Ya No Tiene Novio	Sebastian Yatra	7883355	72	8	68	4
69	5Xn4IyTtW6FUGIUyWjbUHG	Goodbye (feat. Nicki Minaj & Willy William)	Jason Derulo	7757379	64	9	45	-5
70	5a8RPWgKSmcGBGcffmIrUi	Thunderclouds	Sia	7741036	51	11	34	-19
71	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	7722234	74	11	28	3
72	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	7608239	71	26	2	-1
73	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	7591478	58	10	2	-15
74	2zDj4WjbNDmrRL6Z4YjjCA	Amigos Con Derechos	Reik	7583904	76	8	74	2
